ticker,last_price,bid_price,ask_price,SELL_UOTB-D,BUY_ANON,SELL_ANON,BUY_UOTB-P,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-P,SELL_BABS-P,tick,timestamp
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:17:29.035512
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:17:29.035512
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:17:29.035512
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:17:29.035512
NG,2.01,1.99,2.03,800000.0,800000.0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:17:29.614762
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:17:29.614762
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:17:29.614762
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:17:29.614762
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:17:29.614762
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:17:29.614762
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:17:29.614762
NG,2.01,1.99,2.03,800000.0,800000.0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:17:30.677783
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:17:30.677783
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:17:30.677783
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:17:30.677783
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:17:30.677783
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:17:30.677783
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:17:30.677783
NG,2.01,1.99,2.03,800000.0,800000.0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:17:31.734644
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:17:31.734644
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:17:31.734644
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:17:31.734644
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:17:31.734644
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:17:31.734644
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:17:31.734644
NG,2.02,2.0,2.04,800000.0,800000.0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:17:32.792376
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:17:32.792376
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:17:32.792376
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:17:32.792376
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:17:32.792376
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:17:32.792376
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:17:32.792376
NG,2.01,1.99,2.03,800000.0,800000.0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:17:33.868744
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:17:33.868744
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:17:33.868744
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:17:33.868744
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:17:33.868744
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:17:33.868744
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:17:33.868744
NG,2.02,2.0,2.04,800000.0,800000.0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:17:34.969194
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:17:34.969194
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:17:34.969194
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:17:34.969194
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:17:34.969194
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:17:34.969194
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:17:34.969194
NG,2.02,2.0,2.04,800000.0,800000.0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:17:35.579403
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:17:35.579403
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:17:35.579403
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:17:35.579403
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:17:35.579403
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:17:35.579403
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:17:35.579403
NG,2.02,2.0,2.04,800000.0,800000.0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:17:36.720312
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:17:36.720312
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:17:36.720312
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:17:36.720312
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:17:36.720312
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:17:36.720312
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:17:36.720312
NG,2.02,2.0,2.04,800000.0,800000.0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:17:37.851711
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:17:37.851711
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:17:37.851711
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:17:37.851711
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:17:37.851711
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:17:37.851711
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:17:37.851711
NG,2.02,2.0,2.04,800000.0,800000.0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:17:38.903212
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:17:38.903212
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:17:38.903212
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:17:38.903212
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:17:38.903212
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:17:38.903212
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:17:38.903212
NG,2.02,2.0,2.04,800000.0,800000.0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:17:39.964316
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:17:39.964316
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:17:39.964316
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:17:39.964316
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:17:39.964316
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:17:39.964316
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:17:39.964316
NG,2.02,2.0,2.04,800000.0,800000.0,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:17:41.091386
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:17:41.091386
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:17:41.091386
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:17:41.091386
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:17:41.091386
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:17:41.091386
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,85,2026-02-04 17:17:41.091386
NG,2.01,1.99,2.03,800000.0,800000.0,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:17:41.741690
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:17:41.741690
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:17:41.741690
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:17:41.741690
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:17:41.741690
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:17:41.741690
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,86,2026-02-04 17:17:41.741690
NG,2.01,1.99,2.03,800000.0,800000.0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:17:42.804896
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:17:42.804896
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:17:42.804896
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:17:42.804896
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:17:42.804896
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:17:42.804896
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,87,2026-02-04 17:17:42.804896
NG,2.0,1.98,2.02,800000.0,800000.0,,0,0,0,0,0,0,0,0,88,2026-02-04 17:17:43.863683
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,88,2026-02-04 17:17:43.863683
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,88,2026-02-04 17:17:43.863683
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,88,2026-02-04 17:17:43.863683
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,88,2026-02-04 17:17:43.863683
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,88,2026-02-04 17:17:43.863683
ELEC-F,20.0,0.0,20.0,,,30.0,0,0,0,0,0,0,0,0,88,2026-02-04 17:17:43.863683
NG,2.0,1.98,2.02,800000.0,800000.0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:17:44.924106
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:17:44.924106
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:17:44.924106
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:17:44.924106
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:17:44.924106
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:17:44.924106
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,89,2026-02-04 17:17:44.924106
NG,2.01,1.99,2.03,800000.0,800000.0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:17:45.961541,25.0,5.0,89.0,,TEMPERATURE Forecast for DAY 6,The average temperature tomorrow is forecasted to be between 20 and 26 degrees Celsius.
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:17:45.961541,,,,,,
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:17:45.961541,,,,,,
ELEC-day4,20.77,0.0,0.0,,,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:17:45.961541,,,,,,
ELEC-day5,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:17:45.961541,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:17:45.961541,,,,,,
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,90,2026-02-04 17:17:45.961541,,,,,,
NG,2.0,1.98,2.02,800000.0,800000.0,,0,0,0,0,0,0,0,0,91,2026-02-04 17:17:47.009962
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,91,2026-02-04 17:17:47.009962
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,91,2026-02-04 17:17:47.009962
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,91,2026-02-04 17:17:47.009962
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,91,2026-02-04 17:17:47.009962
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,91,2026-02-04 17:17:47.009962
ELEC-F,20.0,20.0,0.0,,,50.0,0,0,0,0,0,0,0,0,91,2026-02-04 17:17:47.009962
NG,2.01,1.99,2.03,800000.0,800000.0,,0,0,0,0,0,0,0,0,92,2026-02-04 17:17:48.113691
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,92,2026-02-04 17:17:48.113691
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,92,2026-02-04 17:17:48.113691
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,92,2026-02-04 17:17:48.113691
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,92,2026-02-04 17:17:48.113691
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,92,2026-02-04 17:17:48.113691
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,92,2026-02-04 17:17:48.113691
NG,2.01,1.99,2.03,800000.0,800000.0,,0,0,0,0,0,0,0,0,93,2026-02-04 17:17:48.649642
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,93,2026-02-04 17:17:48.649642
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,93,2026-02-04 17:17:48.649642
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,93,2026-02-04 17:17:48.649642
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,93,2026-02-04 17:17:48.649642
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,93,2026-02-04 17:17:48.649642
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,93,2026-02-04 17:17:48.649642
NG,2.02,2.0,2.04,800000.0,800000.0,,0,0,0,0,0,0,0,0,94,2026-02-04 17:17:49.765624
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,94,2026-02-04 17:17:49.765624
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,94,2026-02-04 17:17:49.765624
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,94,2026-02-04 17:17:49.765624
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,94,2026-02-04 17:17:49.765624
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,94,2026-02-04 17:17:49.765624
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,94,2026-02-04 17:17:49.765624
NG,2.02,2.0,2.04,800000.0,800000.0,,0,0,0,0,0,0,0,0,95,2026-02-04 17:17:50.798226
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,95,2026-02-04 17:17:50.798226
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,95,2026-02-04 17:17:50.798226
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,95,2026-02-04 17:17:50.798226
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,95,2026-02-04 17:17:50.798226
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,95,2026-02-04 17:17:50.798226
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,95,2026-02-04 17:17:50.798226
NG,2.01,1.99,2.03,800000.0,800000.0,,0,0,0,0,0,0,0,0,96,2026-02-04 17:17:51.845755
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,96,2026-02-04 17:17:51.845755
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,96,2026-02-04 17:17:51.845755
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,96,2026-02-04 17:17:51.845755
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,96,2026-02-04 17:17:51.845755
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,96,2026-02-04 17:17:51.845755
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,96,2026-02-04 17:17:51.845755
NG,2.01,1.99,2.03,800000.0,800000.0,,0,0,0,0,0,0,0,0,97,2026-02-04 17:17:52.890519
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,97,2026-02-04 17:17:52.890519
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,97,2026-02-04 17:17:52.890519
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,97,2026-02-04 17:17:52.890519
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,97,2026-02-04 17:17:52.890519
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,97,2026-02-04 17:17:52.890519
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,97,2026-02-04 17:17:52.890519
NG,2.01,1.99,2.03,800000.0,800000.0,,0,0,0,0,0,0,0,0,98,2026-02-04 17:17:53.923355
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,98,2026-02-04 17:17:53.923355
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,98,2026-02-04 17:17:53.923355
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,98,2026-02-04 17:17:53.923355
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,98,2026-02-04 17:17:53.923355
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,98,2026-02-04 17:17:53.923355
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,98,2026-02-04 17:17:53.923355
NG,2.01,1.99,2.03,800000.0,800000.0,,0,0,0,0,0,0,0,0,99,2026-02-04 17:17:54.959152
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,99,2026-02-04 17:17:54.959152
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,99,2026-02-04 17:17:54.959152
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,99,2026-02-04 17:17:54.959152
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,99,2026-02-04 17:17:54.959152
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,99,2026-02-04 17:17:54.959152
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,99,2026-02-04 17:17:54.959152
NG,2.02,2.0,2.04,800000.0,800000.0,,0,0,0,0,0,0,0,0,100,2026-02-04 17:17:56.000522
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,100,2026-02-04 17:17:56.000522
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,100,2026-02-04 17:17:56.000522
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,100,2026-02-04 17:17:56.000522
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,100,2026-02-04 17:17:56.000522
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,100,2026-02-04 17:17:56.000522
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,100,2026-02-04 17:17:56.000522
NG,2.03,2.01,2.05,800000.0,800000.0,,0,0,0,0,0,0,0,0,101,2026-02-04 17:17:57.031638
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,101,2026-02-04 17:17:57.031638
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,101,2026-02-04 17:17:57.031638
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,101,2026-02-04 17:17:57.031638
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,101,2026-02-04 17:17:57.031638
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,101,2026-02-04 17:17:57.031638
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,101,2026-02-04 17:17:57.031638
NG,2.03,2.01,2.05,800000.0,800000.0,,0,0,0,0,0,0,0,0,102,2026-02-04 17:17:58.072271
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,102,2026-02-04 17:17:58.072271
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,102,2026-02-04 17:17:58.072271
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,102,2026-02-04 17:17:58.072271
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,102,2026-02-04 17:17:58.072271
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,102,2026-02-04 17:17:58.072271
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,102,2026-02-04 17:17:58.072271
NG,2.03,2.01,2.05,800000.0,800000.0,,0,0,0,0,0,0,0,0,103,2026-02-04 17:17:59.160867
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,103,2026-02-04 17:17:59.160867
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,103,2026-02-04 17:17:59.160867
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,103,2026-02-04 17:17:59.160867
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,103,2026-02-04 17:17:59.160867
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,103,2026-02-04 17:17:59.160867
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,103,2026-02-04 17:17:59.160867
NG,2.03,2.01,2.05,800000.0,800000.0,,0,0,0,0,0,0,0,0,104,2026-02-04 17:17:59.702189
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,104,2026-02-04 17:17:59.702189
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,104,2026-02-04 17:17:59.702189
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,104,2026-02-04 17:17:59.702189
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,104,2026-02-04 17:17:59.702189
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,104,2026-02-04 17:17:59.702189
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,104,2026-02-04 17:17:59.702189
NG,2.02,2.0,2.04,800000.0,800000.0,,0,0,0,0,0,0,0,0,105,2026-02-04 17:18:00.799005
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,105,2026-02-04 17:18:00.799005
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,105,2026-02-04 17:18:00.799005
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,105,2026-02-04 17:18:00.799005
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,105,2026-02-04 17:18:00.799005
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,105,2026-02-04 17:18:00.799005
ELEC-F,20.0,20.0,0.0,,,60.0,0,0,0,0,0,0,0,0,105,2026-02-04 17:18:00.799005
NG,2.02,2.0,2.04,800000.0,800000.0,,0,0,0,0,0,0,0,0,106,2026-02-04 17:18:01.839915
ELEC-day2,20.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,106,2026-02-04 17:18:01.839915
ELEC-day3,19.58,0.0,0.0,,,,0,0,0,0,0,0,0,0,106,2026-02-04 17:18:01.839915
ELEC-day4,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,0,106,2026-02-04 17:18:01.839915
ELEC-day5,0.0,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,106,2026-02-04 17:18:01.839915
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,106,2026-02-04 17:18:01.839915
