ticker,last_price,bid_price,ask_price,SELL_UOTB-P,BUY_ANON,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-D,SELL_BABS-P,SELL_ANON,BUY_UOTB-P,tick,timestamp
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:15:33.347689
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:15:33.347689
NG,1.97,1.95,1.99,800000.0,800000.0,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:15:33.928377
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:15:33.928377
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:15:33.928377
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:15:33.928377
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:15:33.928377
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:15:33.928377
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:15:33.928377
NG,1.96,1.94,1.98,800000.0,800000.0,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:15:34.985087
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:15:34.985087
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:15:34.985087
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:15:34.985087
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:15:34.985087
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:15:34.985087
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:15:34.985087
NG,1.96,1.94,1.98,800000.0,800000.0,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:15:36.029869
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:15:36.029869
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:15:36.029869
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:15:36.029869
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:15:36.029869
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:15:36.029869
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:15:36.029869
NG,1.96,1.94,1.98,800000.0,800000.0,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:15:37.104987
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:15:37.104987
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:15:37.104987
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:15:37.104987
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:15:37.104987
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:15:37.104987
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:15:37.104987
NG,1.97,1.95,1.99,800000.0,800000.0,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:15:38.190086
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:15:38.190086
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:15:38.190086
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:15:38.190086
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:15:38.190086
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:15:38.190086
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:15:38.190086
NG,1.97,1.95,1.99,800000.0,800000.0,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:15:39.229039
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:15:39.229039
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:15:39.229039
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:15:39.229039
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:15:39.229039
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:15:39.229039
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:15:39.229039
NG,1.97,1.95,1.99,800000.0,800000.0,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:15:40.360147
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:15:40.360147
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:15:40.360147
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:15:40.360147
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:15:40.360147
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:15:40.360147
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:15:40.360147
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:15:40.899804
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:15:40.899804
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:15:40.899804
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:15:40.899804
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:15:40.899804
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:15:40.899804
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:15:40.899804
NG,1.97,1.95,1.99,800000.0,800000.0,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:15:42.001924
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:15:42.001924
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:15:42.001924
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:15:42.001924
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:15:42.001924
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:15:42.001924
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:15:42.001924
NG,1.97,1.95,1.99,800000.0,800000.0,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:15:43.045040
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:15:43.045040
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:15:43.045040
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:15:43.045040
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:15:43.045040
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:15:43.045040
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:15:43.045040
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:15:44.088839,14.0,4.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.34 and $26.34.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:15:44.088839,,,,,,
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:15:44.088839,,,,,,
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:15:44.088839,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:15:44.088839,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:15:44.088839,,,,,,
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:15:44.088839,,,,,,
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:15:45.136341
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:15:45.136341
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:15:45.136341
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:15:45.136341
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:15:45.136341
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:15:45.136341
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:15:45.136341
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,152,2026-02-04 17:15:46.188497
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,152,2026-02-04 17:15:46.188497
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,152,2026-02-04 17:15:46.188497
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,152,2026-02-04 17:15:46.188497
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,152,2026-02-04 17:15:46.188497
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,152,2026-02-04 17:15:46.188497
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,152,2026-02-04 17:15:46.188497
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,153,2026-02-04 17:15:47.240668
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,153,2026-02-04 17:15:47.240668
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,153,2026-02-04 17:15:47.240668
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,153,2026-02-04 17:15:47.240668
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,153,2026-02-04 17:15:47.240668
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,153,2026-02-04 17:15:47.240668
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,153,2026-02-04 17:15:47.240668
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,154,2026-02-04 17:15:47.884572
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,154,2026-02-04 17:15:47.884572
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,154,2026-02-04 17:15:47.884572
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,154,2026-02-04 17:15:47.884572
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,154,2026-02-04 17:15:47.884572
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,154,2026-02-04 17:15:47.884572
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,154,2026-02-04 17:15:47.884572
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,155,2026-02-04 17:15:49.089873
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,155,2026-02-04 17:15:49.089873
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,155,2026-02-04 17:15:49.089873
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,155,2026-02-04 17:15:49.089873
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,155,2026-02-04 17:15:49.089873
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,155,2026-02-04 17:15:49.089873
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,155,2026-02-04 17:15:49.089873
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,156,2026-02-04 17:15:50.120512
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,156,2026-02-04 17:15:50.120512
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,156,2026-02-04 17:15:50.120512
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,156,2026-02-04 17:15:50.120512
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,156,2026-02-04 17:15:50.120512
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,156,2026-02-04 17:15:50.120512
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,156,2026-02-04 17:15:50.120512
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,157,2026-02-04 17:15:51.148968
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,157,2026-02-04 17:15:51.148968
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,157,2026-02-04 17:15:51.148968
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,157,2026-02-04 17:15:51.148968
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,157,2026-02-04 17:15:51.148968
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,157,2026-02-04 17:15:51.148968
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,157,2026-02-04 17:15:51.148968
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,158,2026-02-04 17:15:52.181264
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,158,2026-02-04 17:15:52.181264
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,158,2026-02-04 17:15:52.181264
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,158,2026-02-04 17:15:52.181264
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,158,2026-02-04 17:15:52.181264
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,158,2026-02-04 17:15:52.181264
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,158,2026-02-04 17:15:52.181264
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,159,2026-02-04 17:15:53.213834
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,159,2026-02-04 17:15:53.213834
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,159,2026-02-04 17:15:53.213834
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,159,2026-02-04 17:15:53.213834
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,159,2026-02-04 17:15:53.213834
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,159,2026-02-04 17:15:53.213834
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,159,2026-02-04 17:15:53.213834
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,160,2026-02-04 17:15:54.250774
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,160,2026-02-04 17:15:54.250774
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,160,2026-02-04 17:15:54.250774
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,160,2026-02-04 17:15:54.250774
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,160,2026-02-04 17:15:54.250774
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,160,2026-02-04 17:15:54.250774
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,160,2026-02-04 17:15:54.250774
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,161,2026-02-04 17:15:55.280708
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,161,2026-02-04 17:15:55.280708
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,161,2026-02-04 17:15:55.280708
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,161,2026-02-04 17:15:55.280708
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,161,2026-02-04 17:15:55.280708
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,161,2026-02-04 17:15:55.280708
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,161,2026-02-04 17:15:55.280708
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:15:56.313661
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:15:56.313661
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:15:56.313661
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:15:56.313661
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:15:56.313661
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:15:56.313661
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:15:56.313661
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:15:57.426802
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:15:57.426802
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:15:57.426802
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:15:57.426802
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:15:57.426802
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:15:57.426802
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:15:57.426802
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:15:57.968443
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:15:57.968443
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:15:57.968443
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:15:57.968443
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:15:57.968443
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:15:57.968443
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:15:57.968443
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:15:59.106491
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:15:59.106491
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:15:59.106491
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:15:59.106491
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:15:59.106491
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:15:59.106491
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:15:59.106491
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:16:00.143767
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:16:00.143767
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:16:00.143767
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:16:00.143767
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:16:00.143767
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:16:00.143767
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:16:00.143767
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:16:01.181170
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:16:01.181170
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:16:01.181170
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:16:01.181170
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:16:01.181170
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:16:01.181170
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,167,2026-02-04 17:16:01.181170
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:16:02.233941
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:16:02.233941
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:16:02.233941
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:16:02.233941
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:16:02.233941
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:16:02.233941
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,168,2026-02-04 17:16:02.233941
NG,1.99,1.97,2.01,800000.0,800000.0,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:16:03.282354
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:16:03.282354
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:16:03.282354
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:16:03.282354
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:16:03.282354
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:16:03.282354
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,169,2026-02-04 17:16:03.282354
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:16:04.323153
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:16:04.323153
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:16:04.323153
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:16:04.323153
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:16:04.323153
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:16:04.323153
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,170,2026-02-04 17:16:04.323153
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:16:05.367785
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:16:05.367785
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:16:05.367785
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:16:05.367785
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:16:05.367785
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:16:05.367785
ELEC-F,15.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,171,2026-02-04 17:16:05.367785
NG,1.98,1.96,2.0,800000.0,800000.0,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:16:06.492017
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:16:06.492017
ELEC-day3,19.58,0.0,0.0,,,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:16:06.492017
ELEC-day4,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:16:06.492017
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,172,2026-02-04 17:16:06.492017
