ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
PNR,65.26,65.25,65.27,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 23:41:07.642296
FSR,35.6,35.59,35.61,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 23:41:07.642296
ATB,66.43,66.42,66.44,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 23:41:07.642296
SPK,58.33,58.32,58.34,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 23:41:07.642296
EEC,54.44,54.43,54.45,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 23:41:07.642296
TGX,44.46,44.45,44.47,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
PHR,45.31,45.3,45.32,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
BYL,51.04,51.03,51.05,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
CLD,78.22,78.21,78.23,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
GGD,33.68,33.67,33.69,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
PNR,65.33,65.32,65.34,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
FSR,35.59,35.58,35.6,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
ATB,66.46,66.45,66.47,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
SPK,58.36,58.35,58.37,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
EEC,54.46,54.45,54.47,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 23:41:08.708748
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
PHR,45.51,45.5,45.52,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
BYL,50.83,50.82,50.84,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
CLD,77.87,77.86,77.88,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
GGD,33.66,33.65,33.67,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
PNR,65.11,65.1,65.12,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
FSR,35.65,35.64,35.66,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
ATB,66.52,66.51,66.53,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
SPK,58.47,58.46,58.48,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
EEC,54.53,54.52,54.54,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 23:41:09.758233
TGX,44.43,44.42,44.44,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
PHR,45.58,45.57,45.59,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
BYL,50.7,50.69,50.71,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
CLD,77.47,77.46,77.48,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
GGD,33.66,33.65,33.67,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
PNR,65.17,65.16,65.18,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
FSR,35.66,35.65,35.67,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
ATB,66.6,66.59,66.61,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
SPK,58.78,58.77,58.79,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
EEC,55.03,55.02,55.04,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 23:41:10.311364
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
PHR,45.54,45.53,45.55,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
BYL,50.78,50.77,50.79,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
CLD,77.67,77.66,77.68,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
GGD,33.68,33.67,33.69,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
PNR,65.3,65.29,65.31,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
FSR,35.6,35.59,35.61,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
ATB,66.32,66.31,66.33,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
SPK,58.83,58.82,58.84,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
EEC,55.14,55.13,55.15,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 23:41:11.392200
TGX,44.44,44.43,44.45,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
PHR,45.53,45.52,45.54,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
BYL,50.76,50.75,50.77,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
CLD,77.66,77.65,77.67,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
GGD,33.67,33.66,33.68,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
PNR,64.98,64.97,64.99,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
FSR,35.57,35.56,35.58,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
ATB,66.48,66.47,66.49,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
SPK,58.88,58.87,58.89,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
EEC,55.26,55.25,55.27,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 23:41:12.447997
TGX,44.46,44.45,44.47,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
PHR,45.53,45.52,45.54,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
BYL,50.65,50.64,50.66,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
CLD,77.46,77.45,77.47,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
GGD,33.66,33.65,33.67,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
PNR,64.97,64.96,64.98,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
FSR,35.54,35.53,35.55,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
ATB,66.38,66.37,66.39,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
SPK,58.85,58.84,58.86,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
EEC,55.16,55.15,55.17,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 23:41:13.493416
TGX,44.48,44.47,44.49,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
PHR,45.64,45.63,45.65,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
BYL,50.74,50.73,50.75,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
CLD,77.69,77.68,77.7,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
GGD,33.7,33.69,33.71,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
PNR,65.59,65.58,65.6,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
FSR,35.66,35.65,35.67,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
ATB,66.02,66.01,66.03,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
SPK,58.75,58.74,58.76,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
EEC,54.92,54.91,54.93,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 23:41:14.540133
TGX,44.49,44.48,44.5,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
PHR,45.59,45.58,45.6,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
BYL,50.35,50.34,50.36,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
CLD,77.12,77.11,77.13,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
GGD,33.73,33.72,33.74,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
PNR,65.71,65.7,65.72,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
FSR,35.65,35.64,35.66,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
ATB,66.05,66.04,66.06,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
SPK,58.57,58.56,58.58,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
EEC,54.8,54.79,54.81,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 23:41:15.590815
TGX,44.52,44.51,44.53,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
PHR,45.14,45.13,45.15,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
BYL,50.65,50.64,50.66,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
CLD,77.48,77.47,77.49,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
GGD,33.82,33.81,33.83,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
PNR,66.07,66.06,66.08,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
FSR,35.65,35.64,35.66,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
ATB,66.11,66.1,66.12,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
SPK,58.49,58.48,58.5,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
EEC,54.66,54.65,54.67,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 23:41:16.640417
TGX,44.55,44.54,44.56,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
PHR,45.0,44.99,45.01,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
BYL,50.52,50.51,50.53,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
CLD,77.25,77.24,77.26,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
GGD,33.76,33.75,33.77,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
PNR,66.1,66.09,66.11,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
FSR,35.62,35.61,35.63,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
ATB,66.13,66.12,66.14,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
SPK,58.25,58.24,58.26,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
EEC,54.37,54.36,54.38,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 23:41:17.712776
TGX,44.45,44.44,44.46,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
PHR,45.02,45.01,45.03,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
BYL,50.4,50.39,50.41,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
CLD,77.09,77.08,77.1,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
GGD,33.76,33.75,33.77,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
PNR,66.04,66.03,66.05,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
FSR,35.59,35.58,35.6,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
ATB,66.12,66.11,66.13,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
SPK,58.29,58.28,58.3,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
EEC,54.36,54.35,54.37,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 23:41:18.820594
TGX,44.48,44.47,44.49,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
PHR,44.85,44.84,44.86,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
BYL,50.55,50.54,50.56,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
CLD,77.34,77.33,77.35,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
GGD,33.77,33.76,33.78,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
PNR,66.0,65.99,66.01,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
FSR,35.61,35.6,35.62,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
ATB,65.93,65.92,65.94,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
SPK,58.48,58.47,58.49,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
EEC,54.55,54.54,54.56,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 23:41:19.854260
TGX,44.51,44.5,44.52,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
PHR,45.02,45.01,45.03,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
BYL,50.93,50.92,50.94,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
CLD,77.83,77.82,77.84,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
GGD,33.72,33.71,33.73,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
PNR,65.89,65.88,65.9,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
FSR,35.54,35.53,35.55,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
ATB,65.94,65.93,65.95,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
SPK,58.35,58.34,58.36,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
EEC,54.37,54.36,54.38,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 23:41:20.393948
TGX,44.53,44.52,44.54,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
PHR,44.82,44.81,44.83,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
BYL,50.91,50.9,50.92,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
CLD,77.99,77.98,78.0,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
GGD,33.73,33.72,33.74,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
PNR,65.84,65.83,65.85,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
FSR,35.62,35.61,35.63,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
ATB,65.92,65.91,65.93,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
SPK,58.24,58.23,58.25,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
EEC,54.26,54.25,54.27,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 23:41:21.481959
TGX,44.48,44.47,44.49,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
PHR,45.06,45.05,45.07,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
BYL,50.67,50.66,50.68,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
CLD,77.53,77.52,77.54,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
GGD,33.76,33.75,33.77,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
PNR,65.99,65.98,66.0,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
FSR,35.64,35.63,35.65,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
ATB,66.15,66.14,66.16,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
SPK,58.22,58.21,58.23,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
EEC,54.24,54.23,54.25,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 23:41:22.520939
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
PHR,45.11,45.1,45.12,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
BYL,50.46,50.45,50.47,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
CLD,77.22,77.21,77.23,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
GGD,33.72,33.71,33.73,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
PNR,65.8,65.79,65.81,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
FSR,35.61,35.6,35.62,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
ATB,66.33,66.32,66.34,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
SPK,58.31,58.3,58.32,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
EEC,54.4,54.39,54.41,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 23:41:23.560070
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
PHR,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
BYL,50.78,50.77,50.79,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
CLD,77.65,77.64,77.66,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
GGD,33.69,33.68,33.7,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
PNR,65.6,65.59,65.61,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
FSR,35.6,35.59,35.61,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
ATB,66.33,66.32,66.34,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
SPK,58.43,58.42,58.44,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
EEC,54.44,54.43,54.45,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 23:41:24.593360
TGX,44.42,44.41,44.43,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
PHR,45.19,45.18,45.2,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
BYL,50.66,50.65,50.67,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
CLD,77.56,77.55,77.57,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
GGD,33.74,33.73,33.75,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
PNR,65.95,65.94,65.96,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
FSR,35.67,35.66,35.68,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
ATB,66.54,66.53,66.55,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
SPK,58.28,58.27,58.29,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
EEC,54.36,54.35,54.37,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 23:41:25.640663
TGX,44.47,44.46,44.48,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
PHR,45.18,45.17,45.19,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
BYL,50.26,50.25,50.27,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
CLD,76.75,76.74,76.76,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
GGD,33.73,33.72,33.74,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
PNR,65.97,65.96,65.98,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
FSR,35.76,35.75,35.77,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
ATB,66.35,66.34,66.36,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
SPK,58.45,58.44,58.46,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
EEC,54.6,54.59,54.61,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-03 23:41:26.680336
TGX,44.53,44.52,44.54,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
PHR,45.31,45.3,45.32,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
BYL,50.68,50.67,50.69,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
CLD,77.49,77.48,77.5,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
GGD,33.72,33.71,33.73,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
PNR,65.79,65.78,65.8,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
FSR,35.59,35.58,35.6,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
ATB,66.26,66.25,66.27,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
SPK,58.38,58.37,58.39,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
EEC,54.56,54.55,54.57,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-03 23:41:27.726428
TGX,44.53,44.52,44.54,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,55.0,1.0,574.0,D3-GGD/PNR,Independent Fairness Review Generates Board Discussion,"An independent financial advisor retained by the GreenGrid board has presented a supplemental fairness analysis that reaches nuanced conclusions regarding the adequacy of the $33 + 0.20 PNR shares offer. While the analysis does not formally contradict the original fairness opinion, it highlights sensitivity to key assumptions around standalone growth rates and comparable transaction multiples. Board members are reportedly weighing whether additional disclosure to shareholders is warranted."
PHR,45.33,45.32,45.34,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,,,,,,
BYL,50.53,50.52,50.54,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,,,,,,
CLD,77.3,77.29,77.31,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,,,,,,
GGD,33.77,33.76,33.78,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,,,,,,
PNR,65.96,65.95,65.97,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,,,,,,
FSR,35.6,35.59,35.61,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,,,,,,
ATB,66.37,66.36,66.38,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,,,,,,
SPK,58.33,58.32,58.34,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,,,,,,
EEC,54.54,54.53,54.55,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-03 23:41:28.767824,,,,,,
TGX,44.48,44.47,44.49,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
PHR,45.34,45.33,45.35,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
BYL,50.16,50.15,50.17,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
CLD,76.68,76.67,76.69,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
GGD,33.82,33.81,33.83,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
PNR,66.44,66.43,66.45,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
FSR,35.55,35.54,35.56,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
ATB,66.51,66.5,66.52,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
SPK,58.48,58.47,58.49,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
EEC,54.63,54.62,54.64,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-03 23:41:29.812685
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
PHR,45.6,45.59,45.61,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
BYL,50.07,50.06,50.08,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
CLD,76.53,76.52,76.54,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
GGD,33.8,33.79,33.81,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
PNR,66.36,66.35,66.37,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
FSR,35.68,35.67,35.69,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
ATB,66.66,66.65,66.67,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
SPK,58.32,58.31,58.33,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
EEC,54.42,54.41,54.43,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-03 23:41:30.852001
