ticker,last_price,bid_price,ask_price,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_ANON,SELL_OTWA-1,BUY_ANON,tick,timestamp
PNR,55.37,55.36,55.38,50000000.0,50000000.0,0,0,0,0,0,481,2026-02-04 16:30:04.109462
FSR,29.15,29.14,29.16,50000000.0,50000000.0,0,0,0,0,0,481,2026-02-04 16:30:04.109462
ATB,66.36,66.35,66.37,50000000.0,50000000.0,0,0,0,0,0,481,2026-02-04 16:30:04.109462
SPK,55.78,55.77,55.79,50000000.0,50000000.0,0,0,0,0,0,481,2026-02-04 16:30:04.109462
EEC,50.27,50.26,50.28,50000000.0,50000000.0,0,0,0,0,0,481,2026-02-04 16:30:04.109462
TGX,40.8,40.79,40.81,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
PHR,48.88,48.87,48.89,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
BYL,45.34,45.33,45.35,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
CLD,82.72,82.71,82.73,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
GGD,39.2,39.19,39.21,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
PNR,55.62,55.61,55.63,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
FSR,29.19,29.18,29.2,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
ATB,66.14,66.13,66.15,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
SPK,55.84,55.83,55.85,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
EEC,50.35,50.34,50.36,50000000.0,50000000.0,0,0,0,0,0,482,2026-02-04 16:30:05.154795
TGX,40.82,40.81,40.83,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
PHR,48.56,48.55,48.57,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
BYL,45.27,45.26,45.28,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
CLD,82.6,82.59,82.61,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
GGD,35.62,35.61,35.63,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
PNR,55.68,55.67,55.69,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
FSR,29.15,29.14,29.16,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
ATB,66.22,66.21,66.23,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
SPK,55.79,55.78,55.8,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
EEC,50.29,50.28,50.3,50000000.0,50000000.0,0,0,0,0,0,483,2026-02-04 16:30:06.189261
TGX,40.8,40.79,40.81,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
PHR,48.66,48.65,48.67,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
BYL,45.3,45.29,45.31,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
CLD,82.54,82.53,82.55,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
GGD,35.62,35.61,35.63,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
PNR,55.78,55.77,55.79,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
FSR,29.15,29.14,29.16,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
ATB,66.54,66.53,66.55,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
SPK,55.81,55.8,55.82,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
EEC,50.41,50.4,50.42,50000000.0,50000000.0,0,0,0,0,0,484,2026-02-04 16:30:07.221703
TGX,40.79,40.78,40.8,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
PHR,49.07,49.06,49.08,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
BYL,45.39,45.38,45.4,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
CLD,82.81,82.8,82.82,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
GGD,35.67,35.66,35.68,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
PNR,56.11,56.1,56.12,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
FSR,29.15,29.14,29.16,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
ATB,66.53,66.52,66.54,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
SPK,55.79,55.78,55.8,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
EEC,50.47,50.46,50.48,50000000.0,50000000.0,0,0,0,0,0,485,2026-02-04 16:30:08.257762
TGX,40.8,40.79,40.81,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
PHR,49.44,49.43,49.45,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
BYL,45.26,45.25,45.27,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
CLD,82.7,82.69,82.71,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
GGD,35.63,35.62,35.64,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
PNR,55.75,55.74,55.76,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
FSR,29.12,29.11,29.13,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
ATB,66.91,66.9,66.92,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
SPK,55.8,55.79,55.81,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
EEC,50.51,50.5,50.52,50000000.0,50000000.0,0,0,0,0,0,486,2026-02-04 16:30:09.293357
TGX,40.77,40.76,40.78,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
PHR,49.71,49.7,49.72,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
BYL,45.19,45.18,45.2,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
CLD,82.44,82.43,82.45,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
GGD,35.89,35.88,35.9,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
PNR,55.62,55.61,55.63,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
FSR,29.1,29.09,29.11,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
ATB,66.81,66.8,66.82,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
SPK,55.81,55.8,55.82,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
EEC,50.44,50.43,50.45,50000000.0,50000000.0,0,0,0,0,0,487,2026-02-04 16:30:10.340133
TGX,40.73,40.72,40.74,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
PHR,49.68,49.67,49.69,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
BYL,45.17,45.16,45.18,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
CLD,82.42,82.41,82.43,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
GGD,35.91,35.9,35.92,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
PNR,55.99,55.98,56.0,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
FSR,29.12,29.11,29.13,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
ATB,66.58,66.57,66.59,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
SPK,55.73,55.72,55.74,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
EEC,50.38,50.37,50.39,50000000.0,50000000.0,0,0,0,0,0,488,2026-02-04 16:30:11.378138
TGX,40.71,40.7,40.72,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
PHR,49.31,49.3,49.32,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
BYL,45.16,45.15,45.17,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
CLD,82.36,82.35,82.37,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
GGD,36.22,36.21,36.23,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
PNR,56.11,56.1,56.12,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
FSR,29.13,29.12,29.14,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
ATB,66.47,66.46,66.48,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
SPK,55.8,55.79,55.81,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
EEC,50.46,50.45,50.47,50000000.0,50000000.0,0,0,0,0,0,489,2026-02-04 16:30:12.423251
TGX,40.7,40.69,40.71,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
PHR,49.08,49.07,49.09,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
BYL,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
CLD,82.32,82.31,82.33,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
GGD,36.22,36.21,36.23,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
PNR,55.91,55.9,55.92,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
FSR,29.14,29.13,29.15,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
ATB,66.68,66.67,66.69,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
SPK,55.92,55.91,55.93,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
EEC,50.61,50.6,50.62,50000000.0,50000000.0,0,0,0,0,0,490,2026-02-04 16:30:13.466231
TGX,40.8,40.79,40.81,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
PHR,48.87,48.86,48.88,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
BYL,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
CLD,82.31,82.3,82.32,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
GGD,36.3,36.29,36.31,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
PNR,56.09,56.08,56.1,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
FSR,29.08,29.07,29.09,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
ATB,66.6,66.59,66.61,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
SPK,55.92,55.91,55.93,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
EEC,50.6,50.59,50.61,50000000.0,50000000.0,0,0,0,0,0,491,2026-02-04 16:30:14.509787
TGX,40.79,40.78,40.8,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
PHR,48.76,48.75,48.77,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
BYL,45.28,45.27,45.29,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
CLD,82.48,82.47,82.49,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
GGD,36.28,36.27,36.29,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
PNR,56.1,56.09,56.11,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
FSR,29.1,29.09,29.11,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
ATB,66.49,66.48,66.5,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
SPK,55.97,55.96,55.98,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
EEC,50.64,50.63,50.65,50000000.0,50000000.0,0,0,0,0,0,492,2026-02-04 16:30:15.546572
TGX,40.82,40.81,40.83,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
PHR,49.15,49.14,49.16,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
BYL,45.24,45.23,45.25,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
CLD,82.52,82.51,82.53,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
GGD,36.26,36.25,36.27,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
PNR,55.92,55.91,55.93,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
FSR,29.07,29.06,29.08,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
ATB,66.48,66.47,66.49,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
SPK,55.83,55.82,55.84,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
EEC,50.61,50.6,50.62,50000000.0,50000000.0,0,0,0,0,0,493,2026-02-04 16:30:16.590223
TGX,40.77,40.76,40.78,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
PHR,49.2,49.19,49.21,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
BYL,45.4,45.39,45.41,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
CLD,82.7,82.69,82.71,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
GGD,36.3,36.29,36.31,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
PNR,55.98,55.97,55.99,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
FSR,29.1,29.09,29.11,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
ATB,66.54,66.53,66.55,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
SPK,55.7,55.69,55.71,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
EEC,50.49,50.48,50.5,50000000.0,50000000.0,0,0,0,0,0,494,2026-02-04 16:30:17.624926
TGX,40.73,40.72,40.74,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
PHR,49.08,49.07,49.09,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
BYL,45.47,45.46,45.48,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
CLD,82.83,82.82,82.84,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
GGD,36.36,36.35,36.37,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
PNR,56.04,56.03,56.05,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
FSR,29.11,29.1,29.12,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
ATB,66.46,66.45,66.47,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
SPK,55.54,55.53,55.55,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
EEC,50.29,50.28,50.3,50000000.0,50000000.0,0,0,0,0,0,495,2026-02-04 16:30:18.672216
TGX,40.75,40.74,40.76,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
PHR,49.28,49.27,49.29,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
BYL,45.39,45.38,45.4,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
CLD,82.81,82.8,82.82,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
GGD,36.32,36.31,36.33,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
PNR,55.95,55.94,55.96,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
FSR,29.13,29.12,29.14,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
ATB,66.65,66.64,66.66,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
SPK,55.57,55.56,55.58,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
EEC,50.32,50.31,50.33,50000000.0,50000000.0,0,0,0,0,0,496,2026-02-04 16:30:19.205505
TGX,40.78,40.77,40.79,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
PHR,49.1,49.09,49.11,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
BYL,45.28,45.27,45.29,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
CLD,82.55,82.54,82.56,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
GGD,36.37,36.36,36.38,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
PNR,56.29,56.28,56.3,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
FSR,29.15,29.14,29.16,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
ATB,66.89,66.88,66.9,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
SPK,55.7,55.69,55.71,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
EEC,50.47,50.46,50.48,50000000.0,50000000.0,0,0,0,0,0,497,2026-02-04 16:30:20.249648
TGX,40.82,40.81,40.83,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
PHR,49.25,49.24,49.26,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
BYL,45.14,45.13,45.15,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
CLD,82.15,82.14,82.16,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
GGD,36.32,36.31,36.33,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
PNR,56.29,56.28,56.3,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
FSR,29.14,29.13,29.15,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
ATB,66.84,66.83,66.85,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
SPK,55.69,55.68,55.7,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
EEC,50.4,50.39,50.41,50000000.0,50000000.0,0,0,0,0,0,498,2026-02-04 16:30:21.286363
TGX,40.79,40.78,40.8,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
PHR,49.23,49.22,49.24,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
BYL,45.01,45.0,45.02,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
CLD,82.05,82.04,82.06,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
GGD,36.25,36.24,36.26,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
PNR,56.04,56.03,56.05,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
FSR,29.15,29.14,29.16,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
ATB,66.77,66.76,66.78,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
SPK,55.54,55.53,55.55,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
EEC,50.25,50.24,50.26,50000000.0,50000000.0,0,0,0,0,0,499,2026-02-04 16:30:22.334889
TGX,40.79,40.78,40.8,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
PHR,49.28,49.27,49.29,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
BYL,44.82,44.81,44.83,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
CLD,81.61,81.6,81.62,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
GGD,36.22,36.21,36.23,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
PNR,56.05,56.04,56.06,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
FSR,29.15,29.14,29.16,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
ATB,66.32,66.31,66.33,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
SPK,55.51,55.5,55.52,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
EEC,50.27,50.26,50.28,50000000.0,50000000.0,0,0,0,0,0,500,2026-02-04 16:30:23.382492
TGX,40.73,40.72,40.74,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
PHR,49.94,49.93,49.95,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
BYL,44.76,44.75,44.77,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
CLD,81.4,81.39,81.41,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
GGD,36.22,36.21,36.23,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
PNR,55.8,55.79,55.81,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
FSR,29.14,29.13,29.15,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
ATB,65.93,65.92,65.94,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
SPK,55.52,55.51,55.53,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
EEC,50.2,50.19,50.21,50000000.0,50000000.0,0,0,0,0,0,501,2026-02-04 16:30:24.441780
TGX,40.75,40.74,40.76,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
PHR,50.12,50.11,50.13,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
BYL,44.91,44.9,44.92,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
CLD,81.72,81.71,81.73,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
GGD,36.31,36.3,36.32,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
PNR,55.77,55.76,55.78,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
FSR,29.12,29.11,29.13,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
ATB,66.0,65.99,66.01,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
SPK,55.53,55.52,55.54,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
EEC,50.21,50.2,50.22,50000000.0,50000000.0,0,0,0,0,0,502,2026-02-04 16:30:25.501407
TGX,40.67,40.66,40.68,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
PHR,50.0,49.99,50.01,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
BYL,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
CLD,82.26,82.25,82.27,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
GGD,36.29,36.28,36.3,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
PNR,55.81,55.8,55.82,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
FSR,29.16,29.15,29.17,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
ATB,66.15,66.14,66.16,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
SPK,55.46,55.45,55.47,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
EEC,50.18,50.17,50.19,50000000.0,50000000.0,0,0,0,0,0,503,2026-02-04 16:30:26.546206
TGX,40.65,40.64,40.66,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
PHR,50.39,50.38,50.4,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
BYL,45.43,45.42,45.44,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
CLD,82.58,82.57,82.59,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
GGD,36.3,36.29,36.31,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
PNR,56.06,56.05,56.07,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
FSR,29.14,29.13,29.15,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
ATB,65.85,65.84,65.86,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
SPK,55.51,55.5,55.52,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
EEC,50.23,50.22,50.24,50000000.0,50000000.0,0,0,0,0,0,504,2026-02-04 16:30:27.593339
TGX,40.68,40.67,40.69,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
PHR,50.28,50.27,50.29,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
BYL,45.21,45.2,45.22,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
CLD,82.24,82.23,82.25,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
GGD,36.21,36.2,36.22,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
PNR,55.73,55.72,55.74,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
FSR,29.2,29.19,29.21,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
ATB,65.77,65.76,65.78,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
SPK,55.51,55.5,55.52,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
EEC,50.21,50.2,50.22,50000000.0,50000000.0,0,0,0,0,0,505,2026-02-04 16:30:28.635361
TGX,40.77,40.76,40.78,50000000.0,50000000.0,0,0,0,0,0,506,2026-02-04 16:30:29.675313
PHR,49.58,49.57,49.59,50000000.0,50000000.0,0,0,0,0,0,506,2026-02-04 16:30:29.675313
BYL,45.15,45.14,45.16,50000000.0,50000000.0,0,0,0,0,0,506,2026-02-04 16:30:29.675313
