ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_OTWA-1,tick,timestamp
SPK,51.48,51.47,51.49,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-04 22:00:36.400968
EEC,45.71,45.7,45.72,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-04 22:00:36.400968
TGX,48.3,48.29,48.31,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
PHR,35.78,35.77,35.79,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
BYL,37.42,37.41,37.43,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
CLD,88.43,88.42,88.44,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
GGD,21.9,21.89,21.91,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
PNR,58.16,58.15,58.17,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
FSR,27.46,27.45,27.47,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
ATB,62.56,62.55,62.57,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
SPK,51.37,51.36,51.38,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
EEC,45.52,45.51,45.53,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-04 22:00:37.457322
TGX,48.25,48.24,48.26,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
PHR,35.54,35.53,35.55,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
BYL,37.28,37.27,37.29,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
CLD,88.08,88.07,88.09,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
GGD,21.86,21.85,21.87,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
PNR,58.18,58.17,58.19,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
FSR,27.45,27.44,27.46,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
ATB,62.31,62.3,62.32,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
SPK,51.43,51.42,51.44,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
EEC,45.63,45.62,45.64,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-04 22:00:38.505062
TGX,48.3,48.29,48.31,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
PHR,35.47,35.46,35.48,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
BYL,37.25,37.24,37.26,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
CLD,87.9,87.89,87.91,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
GGD,21.87,21.86,21.88,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
PNR,58.3,58.29,58.31,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
FSR,27.45,27.44,27.46,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
ATB,62.65,62.64,62.66,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
SPK,51.49,51.48,51.5,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
EEC,45.73,45.72,45.74,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-04 22:00:39.555620
TGX,48.3,48.29,48.31,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
PHR,35.55,35.54,35.56,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
BYL,37.2,37.19,37.21,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
CLD,87.7,87.69,87.71,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
GGD,21.9,21.89,21.91,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
PNR,58.33,58.32,58.34,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
FSR,27.55,27.54,27.56,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
ATB,62.6,62.59,62.61,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
SPK,51.47,51.46,51.48,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
EEC,45.7,45.69,45.71,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-04 22:00:40.609805
TGX,48.27,48.26,48.28,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
PHR,35.38,35.37,35.39,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
BYL,37.18,37.17,37.19,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
CLD,87.48,87.47,87.49,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
GGD,21.98,21.97,21.99,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
PNR,57.89,57.88,57.9,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
FSR,27.54,27.53,27.55,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
ATB,62.86,62.85,62.87,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
SPK,51.44,51.43,51.45,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
EEC,45.67,45.66,45.68,50000000.0,50000000.0,0,0,0,0,0,0,573,2026-02-04 22:00:41.664337
TGX,48.32,48.31,48.33,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
PHR,35.49,35.48,35.5,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
BYL,37.1,37.09,37.11,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
CLD,87.28,87.27,87.29,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
GGD,21.95,21.94,21.96,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
PNR,57.96,57.95,57.97,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
FSR,27.49,27.48,27.5,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
ATB,63.06,63.05,63.07,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
SPK,51.48,51.47,51.49,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
EEC,45.69,45.68,45.7,50000000.0,50000000.0,0,0,0,0,0,0,574,2026-02-04 22:00:42.776592
TGX,48.31,48.3,48.32,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
PHR,35.83,35.82,35.84,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
BYL,37.05,37.04,37.06,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
CLD,86.97,86.96,86.98,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
GGD,22.0,21.99,22.01,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
PNR,57.8,57.79,57.81,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
FSR,27.52,27.51,27.53,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
ATB,63.12,63.11,63.13,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
SPK,51.37,51.36,51.38,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
EEC,45.55,45.54,45.56,50000000.0,50000000.0,0,0,0,0,0,0,575,2026-02-04 22:00:43.405736
TGX,48.31,48.3,48.32,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
PHR,35.89,35.88,35.9,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
BYL,36.95,36.94,36.96,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
CLD,86.59,86.58,86.6,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
GGD,21.91,21.9,21.92,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
PNR,58.01,58.0,58.02,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
FSR,27.52,27.51,27.53,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
ATB,63.02,63.01,63.03,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
SPK,51.28,51.27,51.29,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
EEC,45.43,45.42,45.44,50000000.0,50000000.0,0,0,0,0,0,0,576,2026-02-04 22:00:44.451945
TGX,48.28,48.27,48.29,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
PHR,36.34,36.33,36.35,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
BYL,36.92,36.91,36.93,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
CLD,86.65,86.64,86.66,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
GGD,21.96,21.95,21.97,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
PNR,57.93,57.92,57.94,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
FSR,27.49,27.48,27.5,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
ATB,63.13,63.12,63.14,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
SPK,51.35,51.34,51.36,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
EEC,45.47,45.46,45.48,50000000.0,50000000.0,0,0,0,0,0,0,577,2026-02-04 22:00:45.496808
TGX,48.29,48.28,48.3,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
PHR,36.36,36.35,36.37,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
BYL,36.89,36.88,36.9,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
CLD,86.43,86.42,86.44,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
GGD,21.97,21.96,21.98,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
PNR,57.57,57.56,57.58,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
FSR,27.52,27.51,27.53,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
ATB,63.41,63.4,63.42,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
SPK,51.43,51.42,51.44,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
EEC,45.61,45.6,45.62,50000000.0,50000000.0,0,0,0,0,0,0,578,2026-02-04 22:00:46.550096
TGX,48.24,48.23,48.25,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
PHR,36.31,36.3,36.32,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
BYL,36.79,36.78,36.8,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
CLD,85.93,85.92,85.94,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
GGD,21.97,21.96,21.98,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
PNR,57.46,57.45,57.47,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
FSR,27.47,27.46,27.48,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
ATB,63.56,63.55,63.57,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
SPK,51.34,51.33,51.35,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
EEC,45.44,45.43,45.45,50000000.0,50000000.0,0,0,0,0,0,0,579,2026-02-04 22:00:47.595501
TGX,48.28,48.27,48.29,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
PHR,35.83,35.82,35.84,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
BYL,36.95,36.94,36.96,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
CLD,86.51,86.5,86.52,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
GGD,21.88,21.87,21.89,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
PNR,57.21,57.2,57.22,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
FSR,27.49,27.48,27.5,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
ATB,63.59,63.58,63.6,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
SPK,51.44,51.43,51.45,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
EEC,45.62,45.61,45.63,50000000.0,50000000.0,0,0,0,0,0,0,580,2026-02-04 22:00:48.639241
TGX,48.26,48.25,48.27,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,55.0,1.0,580.0,D5-SPK/EEC,FERC Grants Expedited Approval,Commission approves transaction on expedited basis citing pro-competitive renewable energy benefits.
PHR,35.99,35.98,36.0,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,,,,,,
BYL,37.02,37.01,37.03,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,,,,,,
CLD,86.7,86.69,86.71,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,,,,,,
GGD,21.91,21.9,21.92,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,,,,,,
PNR,57.54,57.53,57.55,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,,,,,,
FSR,27.44,27.43,27.45,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,,,,,,
ATB,63.59,63.58,63.6,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,,,,,,
SPK,51.47,51.46,51.48,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,,,,,,
EEC,45.76,45.75,45.77,50000000.0,50000000.0,0,0,0,0,0,0,581,2026-02-04 22:00:49.675927,,,,,,
TGX,48.22,48.21,48.23,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,56.0,1.0,581.0,D4-FSR/ATB,Potential Competing Interest Emerges,Market speculation about potential interest from larger regional bank seeking scale.
PHR,35.79,35.78,35.8,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,,,,,,
BYL,36.85,36.84,36.86,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,,,,,,
CLD,86.17,86.16,86.18,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,,,,,,
GGD,21.85,21.84,21.86,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,,,,,,
PNR,57.36,57.35,57.37,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,,,,,,
FSR,27.51,27.5,27.52,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,,,,,,
ATB,63.72,63.71,63.73,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,,,,,,
SPK,51.44,51.43,51.45,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,,,,,,
EEC,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,0,582,2026-02-04 22:00:50.459944,,,,,,
TGX,48.23,48.22,48.24,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,57.0,1.0,582.0,D2-BYL/CLD,Share Buyback Program Announced,CloudSys announces accelerated share buyback to support stock price and improve exchange ratio dynamics.
PHR,35.86,35.85,35.87,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,,,,,,
BYL,36.89,36.88,36.9,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,,,,,,
CLD,86.35,86.34,86.36,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,,,,,,
GGD,21.94,21.93,21.95,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,,,,,,
PNR,57.29,57.28,57.3,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,,,,,,
FSR,27.51,27.5,27.52,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,,,,,,
ATB,63.64,63.63,63.65,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,,,,,,
SPK,51.46,51.45,51.47,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,,,,,,
EEC,45.73,45.72,45.74,50000000.0,50000000.0,0,0,0,0,0,0,583,2026-02-04 22:00:51.503402,,,,,,
TGX,48.29,48.28,48.3,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
PHR,35.91,35.9,35.92,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
BYL,36.75,36.74,36.76,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
CLD,85.67,85.66,85.68,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
GGD,21.93,21.92,21.94,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
PNR,57.46,57.45,57.47,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
FSR,27.44,27.43,27.45,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
ATB,64.13,64.12,64.14,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
SPK,51.63,51.62,51.64,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
EEC,45.96,45.95,45.97,50000000.0,50000000.0,0,0,0,0,0,0,584,2026-02-04 22:00:52.559228
TGX,48.28,48.27,48.29,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
PHR,35.9,35.89,35.91,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
BYL,36.92,36.91,36.93,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
CLD,86.5,86.49,86.51,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
GGD,21.84,21.83,21.85,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
PNR,57.5,57.49,57.51,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
FSR,27.57,27.56,27.58,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
ATB,64.77,64.76,64.78,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
SPK,51.68,51.67,51.69,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
EEC,46.12,46.11,46.13,50000000.0,50000000.0,0,0,0,0,0,0,585,2026-02-04 22:00:53.606834
TGX,48.24,48.23,48.25,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
PHR,35.59,35.58,35.6,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
BYL,36.91,36.9,36.92,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
CLD,86.49,86.48,86.5,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
GGD,21.91,21.9,21.92,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
PNR,57.34,57.33,57.35,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
FSR,27.46,27.45,27.47,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
ATB,64.84,64.83,64.85,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
SPK,51.73,51.72,51.74,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
EEC,46.22,46.21,46.23,50000000.0,50000000.0,0,0,0,0,0,0,586,2026-02-04 22:00:54.660661
TGX,48.31,48.3,48.32,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
PHR,35.99,35.98,36.0,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
BYL,36.92,36.91,36.93,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
CLD,86.45,86.44,86.46,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
GGD,21.92,21.91,21.93,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
PNR,57.54,57.53,57.55,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
FSR,27.51,27.5,27.52,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
ATB,65.17,65.16,65.18,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
SPK,51.79,51.78,51.8,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
EEC,46.33,46.32,46.34,50000000.0,50000000.0,0,0,0,0,0,0,587,2026-02-04 22:00:55.723638
TGX,48.32,48.31,48.33,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
PHR,35.88,35.87,35.89,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
BYL,37.02,37.01,37.03,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
CLD,86.77,86.76,86.78,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
GGD,21.94,21.93,21.95,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
PNR,57.63,57.62,57.64,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
FSR,27.49,27.48,27.5,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
ATB,64.83,64.82,64.84,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
SPK,51.71,51.7,51.72,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
EEC,46.26,46.25,46.27,50000000.0,50000000.0,0,0,0,0,0,0,588,2026-02-04 22:00:56.799788
TGX,48.29,48.28,48.3,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
PHR,35.4,35.39,35.41,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
BYL,36.96,36.95,36.97,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
CLD,86.62,86.61,86.63,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
GGD,22.01,22.0,22.02,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
PNR,57.72,57.71,57.73,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
FSR,27.48,27.47,27.49,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
ATB,65.18,65.17,65.19,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
SPK,51.74,51.73,51.75,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
EEC,46.23,46.22,46.24,50000000.0,50000000.0,0,0,0,0,0,0,589,2026-02-04 22:00:57.891755
TGX,48.24,48.23,48.25,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
PHR,35.42,35.41,35.43,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
BYL,37.09,37.08,37.1,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
CLD,87.1,87.09,87.11,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
GGD,22.02,22.01,22.03,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
PNR,57.65,57.64,57.66,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
FSR,27.5,27.49,27.51,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
ATB,65.15,65.14,65.16,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
SPK,51.73,51.72,51.74,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
EEC,46.17,46.16,46.18,50000000.0,50000000.0,0,0,0,0,0,0,590,2026-02-04 22:00:58.471277
TGX,48.27,48.26,48.28,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
PHR,35.56,35.55,35.57,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
BYL,37.22,37.21,37.23,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
CLD,87.62,87.61,87.63,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
GGD,21.93,21.92,21.94,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
PNR,57.77,57.76,57.78,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
FSR,27.45,27.44,27.46,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
ATB,65.32,65.31,65.33,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
SPK,51.69,51.68,51.7,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
EEC,46.1,46.09,46.11,50000000.0,50000000.0,0,0,0,0,0,0,591,2026-02-04 22:00:59.520346
TGX,48.3,48.29,48.31,50000000.0,50000000.0,0,0,0,0,0,0,592,2026-02-04 22:01:00.568769
