3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,266,2026-02-02 01:33:47.977591,RTM1C47,1.15,1.14,1.16,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,266,2026-02-02 01:33:47.977591,RTM1P47,0.04,0.03,0.05,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,266,2026-02-02 01:33:47.977591,RTM1C48,0.4,0.39,0.41,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1P48,0.29,0.28,0.3,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1C49,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1P49,0.96,0.95,0.97,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1C50,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1P50,1.9,1.89,1.91,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1C51,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1P51,2.89,2.88,2.9,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1P52,3.89,3.88,3.9,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1P53,4.89,4.88,4.9,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,266,2026-02-02 01:33:47.977591,RTM1P54,5.89,5.88,5.9,1000000.0,1000000.0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 17%,268,2026-02-02 01:33:49.063399,RTM,48.44,48.43,48.45,100000000.0,100000000.0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,268,2026-02-02 01:33:49.063399,RTM1C45,3.44,3.43,3.45,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,268,2026-02-02 01:33:49.063399,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,268,2026-02-02 01:33:49.063399,RTM1C46,2.44,2.43,2.45,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,268,2026-02-02 01:33:49.063399,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,268,2026-02-02 01:33:49.063399,RTM1C47,1.45,1.44,1.46,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,268,2026-02-02 01:33:49.063399,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,268,2026-02-02 01:33:49.063399,RTM1C48,0.6,0.59,0.61,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1P48,0.16,0.15,0.17,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1C49,0.13,0.12,0.14,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1P49,0.69,0.68,0.7,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1C50,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1P50,1.57,1.56,1.58,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1C51,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1P51,2.56,2.55,2.57,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1P52,3.56,3.55,3.57,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1P53,4.56,4.55,4.57,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,268,2026-02-02 01:33:49.063399,RTM1P54,5.56,5.55,5.57,1000000.0,1000000.0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 17%,269,2026-02-02 01:33:50.192947,RTM,48.3,48.29,48.31,100000000.0,100000000.0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,269,2026-02-02 01:33:50.192947,RTM1C45,3.3,3.29,3.31,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,269,2026-02-02 01:33:50.192947,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,269,2026-02-02 01:33:50.192947,RTM1C46,2.3,2.29,2.31,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,269,2026-02-02 01:33:50.192947,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,269,2026-02-02 01:33:50.192947,RTM1C47,1.32,1.31,1.33,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,269,2026-02-02 01:33:50.192947,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,269,2026-02-02 01:33:50.192947,RTM1C48,0.49,0.48,0.5,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1P48,0.19,0.18,0.2,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1C49,0.09,0.08,0.1,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1P49,0.78,0.77,0.79,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1C50,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1P50,1.71,1.7,1.72,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1C51,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1P51,2.7,2.69,2.71,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1P52,3.7,3.69,3.71,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1P53,4.7,4.69,4.71,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,269,2026-02-02 01:33:50.192947,RTM1P54,5.7,5.69,5.71,1000000.0,1000000.0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 17%,270,2026-02-02 01:33:51.258640,RTM,48.26,48.25,48.27,100000000.0,100000000.0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,270,2026-02-02 01:33:51.258640,RTM1C45,3.26,3.25,3.27,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,270,2026-02-02 01:33:51.258640,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,270,2026-02-02 01:33:51.258640,RTM1C46,2.26,2.25,2.27,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,270,2026-02-02 01:33:51.258640,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,270,2026-02-02 01:33:51.258640,RTM1C47,1.28,1.27,1.29,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,270,2026-02-02 01:33:51.258640,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,270,2026-02-02 01:33:51.258640,RTM1C48,0.47,0.46,0.48,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1P48,0.21,0.2,0.22,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1C49,0.08,0.07,0.09,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1P49,0.82,0.81,0.83,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1C50,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1P50,1.74,1.73,1.75,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1C51,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1P51,2.74,2.73,2.75,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1P52,3.74,3.73,3.75,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1P53,4.74,4.73,4.75,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,270,2026-02-02 01:33:51.258640,RTM1P54,5.74,5.73,5.75,1000000.0,1000000.0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 17%,271,2026-02-02 01:33:52.337412,RTM,48.47,48.46,48.48,100000000.0,100000000.0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,271,2026-02-02 01:33:52.337412,RTM1C45,3.47,3.46,3.48,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,271,2026-02-02 01:33:52.337412,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,271,2026-02-02 01:33:52.337412,RTM1C46,2.47,2.46,2.48,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,271,2026-02-02 01:33:52.337412,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,271,2026-02-02 01:33:52.337412,RTM1C47,1.48,1.47,1.49,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,271,2026-02-02 01:33:52.337412,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,271,2026-02-02 01:33:52.337412,RTM1C48,0.6,0.59,0.61,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1P48,0.13,0.12,0.14,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1C49,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1P49,0.65,0.64,0.66,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1C50,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1P50,1.54,1.53,1.55,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1C51,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1P51,2.53,2.52,2.54,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1P52,3.53,3.52,3.54,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1P53,4.53,4.52,4.54,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,271,2026-02-02 01:33:52.337412,RTM1P54,5.53,5.52,5.54,1000000.0,1000000.0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 17%,272,2026-02-02 01:33:53.391001,RTM,48.49,48.48,48.5,100000000.0,100000000.0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,272,2026-02-02 01:33:53.391001,RTM1C45,3.49,3.48,3.5,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,272,2026-02-02 01:33:53.391001,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,272,2026-02-02 01:33:53.391001,RTM1C46,2.49,2.48,2.5,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,272,2026-02-02 01:33:53.391001,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,272,2026-02-02 01:33:53.391001,RTM1C47,1.5,1.49,1.51,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,272,2026-02-02 01:33:53.391001,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,272,2026-02-02 01:33:53.391001,RTM1C48,0.61,0.6,0.62,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1P48,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1C49,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1P49,0.62,0.61,0.63,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1C50,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1P50,1.52,1.51,1.53,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1C51,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1P51,2.51,2.5,2.52,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1P52,3.51,3.5,3.52,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1P53,4.51,4.5,4.52,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,272,2026-02-02 01:33:53.391001,RTM1P54,5.51,5.5,5.52,1000000.0,1000000.0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 17%,273,2026-02-02 01:33:54.457640,RTM,48.49,48.48,48.5,100000000.0,100000000.0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,273,2026-02-02 01:33:54.457640,RTM1C45,3.49,3.48,3.5,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,273,2026-02-02 01:33:54.457640,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,273,2026-02-02 01:33:54.457640,RTM1C46,2.49,2.48,2.5,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,273,2026-02-02 01:33:54.457640,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,273,2026-02-02 01:33:54.457640,RTM1C47,1.5,1.49,1.51,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,273,2026-02-02 01:33:54.457640,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,273,2026-02-02 01:33:54.457640,RTM1C48,0.6,0.59,0.61,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1P48,0.11,0.1,0.12,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1C49,0.11,0.1,0.12,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1P49,0.62,0.61,0.63,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1C50,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1P50,1.52,1.51,1.53,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1C51,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1P51,2.51,2.5,2.52,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1P52,3.51,3.5,3.52,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1P53,4.51,4.5,4.52,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,273,2026-02-02 01:33:54.457640,RTM1P54,5.51,5.5,5.52,1000000.0,1000000.0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 17%,274,2026-02-02 01:33:55.523536,RTM,48.5,48.49,48.51,100000000.0,100000000.0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,274,2026-02-02 01:33:55.523536,RTM1C45,3.5,3.49,3.51,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,274,2026-02-02 01:33:55.523536,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,274,2026-02-02 01:33:55.523536,RTM1C46,2.5,2.49,2.51,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,274,2026-02-02 01:33:55.523536,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,274,2026-02-02 01:33:55.523536,RTM1C47,1.51,1.5,1.52,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,274,2026-02-02 01:33:55.523536,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
