ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
SPK,55.09,55.08,55.1,50000000.0,50000000.0,0,0,0,0,0,0,548,2026-02-03 21:47:17.895447
EEC,50.66,50.65,50.67,50000000.0,50000000.0,0,0,0,0,0,0,548,2026-02-03 21:47:17.895447
TGX,41.72,41.71,41.73,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
PHR,46.32,46.31,46.33,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
BYL,45.67,45.66,45.68,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
CLD,79.73,79.72,79.74,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
GGD,36.92,36.91,36.93,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
PNR,58.19,58.18,58.2,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
FSR,35.31,35.3,35.32,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
ATB,67.95,67.94,67.96,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
SPK,55.19,55.18,55.2,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
EEC,50.59,50.58,50.6,50000000.0,50000000.0,0,0,0,0,0,0,549,2026-02-03 21:47:18.933829
TGX,41.72,41.71,41.73,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
PHR,46.27,46.26,46.28,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
BYL,45.58,45.57,45.59,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
CLD,79.53,79.52,79.54,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
GGD,36.96,36.95,36.97,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
PNR,58.29,58.28,58.3,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
FSR,35.31,35.3,35.32,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
ATB,67.89,67.88,67.9,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
SPK,55.02,55.01,55.03,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
EEC,50.57,50.56,50.58,50000000.0,50000000.0,0,0,0,0,0,0,550,2026-02-03 21:47:19.966787
TGX,41.72,41.71,41.73,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
PHR,46.21,46.2,46.22,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
BYL,45.58,45.57,45.59,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
CLD,79.54,79.53,79.55,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
GGD,36.95,36.94,36.96,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
PNR,58.28,58.27,58.29,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
FSR,35.37,35.36,35.38,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
ATB,67.97,67.96,67.98,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
SPK,55.1,55.09,55.11,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
EEC,50.65,50.64,50.66,50000000.0,50000000.0,0,0,0,0,0,0,551,2026-02-03 21:47:21.005899
TGX,41.65,41.64,41.66,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
PHR,46.33,46.32,46.34,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
BYL,45.6,45.59,45.61,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
CLD,79.56,79.55,79.57,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
GGD,36.96,36.95,36.97,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
PNR,58.29,58.28,58.3,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
FSR,35.37,35.36,35.38,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
ATB,68.3,68.29,68.31,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
SPK,55.18,55.17,55.19,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
EEC,50.83,50.82,50.84,50000000.0,50000000.0,0,0,0,0,0,0,552,2026-02-03 21:47:22.072713
TGX,41.68,41.67,41.69,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
PHR,46.31,46.3,46.32,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
BYL,45.35,45.34,45.36,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
CLD,79.07,79.06,79.08,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
GGD,36.98,36.97,36.99,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
PNR,58.29,58.28,58.3,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
FSR,35.45,35.44,35.46,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
ATB,68.79,68.78,68.8,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
SPK,55.06,55.05,55.07,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
EEC,50.76,50.75,50.77,50000000.0,50000000.0,0,0,0,0,0,0,553,2026-02-03 21:47:23.200219
TGX,41.67,41.66,41.68,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
PHR,46.21,46.2,46.22,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
BYL,45.65,45.64,45.66,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
CLD,79.74,79.73,79.75,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
GGD,37.01,37.0,37.02,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
PNR,58.33,58.32,58.34,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
FSR,35.41,35.4,35.42,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
ATB,68.68,68.67,68.69,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
SPK,55.31,55.3,55.32,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
EEC,50.94,50.93,50.95,50000000.0,50000000.0,0,0,0,0,0,0,554,2026-02-03 21:47:24.239885
TGX,41.72,41.71,41.73,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
PHR,46.4,46.39,46.41,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
BYL,45.58,45.57,45.59,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
CLD,79.59,79.58,79.6,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
GGD,36.98,36.97,36.99,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
PNR,58.34,58.33,58.35,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
FSR,35.41,35.4,35.42,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
ATB,68.26,68.25,68.27,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
SPK,55.54,55.53,55.55,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
EEC,51.24,51.23,51.25,50000000.0,50000000.0,0,0,0,0,0,0,555,2026-02-03 21:47:25.281009
TGX,41.66,41.65,41.67,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
PHR,46.44,46.43,46.45,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
BYL,45.66,45.65,45.67,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
CLD,79.68,79.67,79.69,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
GGD,36.92,36.91,36.93,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
PNR,58.19,58.18,58.2,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
FSR,35.31,35.3,35.32,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
ATB,67.88,67.87,67.89,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
SPK,55.3,55.29,55.31,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
EEC,50.86,50.85,50.87,50000000.0,50000000.0,0,0,0,0,0,0,556,2026-02-03 21:47:25.816048
TGX,41.67,41.66,41.68,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
PHR,46.35,46.34,46.36,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
BYL,45.87,45.86,45.88,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
CLD,80.14,80.13,80.15,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
GGD,36.98,36.97,36.99,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
PNR,58.2,58.19,58.21,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
FSR,35.26,35.25,35.27,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
ATB,67.28,67.27,67.29,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
SPK,55.29,55.28,55.3,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
EEC,50.78,50.77,50.79,50000000.0,50000000.0,0,0,0,0,0,0,557,2026-02-03 21:47:26.852400
TGX,41.63,41.62,41.64,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
PHR,46.5,46.49,46.51,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
BYL,46.01,46.0,46.02,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
CLD,80.44,80.43,80.45,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
GGD,36.99,36.98,37.0,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
PNR,58.31,58.3,58.32,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
FSR,35.28,35.27,35.29,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
ATB,67.31,67.3,67.32,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
SPK,55.13,55.12,55.14,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
EEC,50.71,50.7,50.72,50000000.0,50000000.0,0,0,0,0,0,0,558,2026-02-03 21:47:27.888878
TGX,41.67,41.66,41.68,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
PHR,46.41,46.4,46.42,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
BYL,45.94,45.93,45.95,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
CLD,80.38,80.37,80.39,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
GGD,36.93,36.92,36.94,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
PNR,58.25,58.24,58.26,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
FSR,35.35,35.34,35.36,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
ATB,67.22,67.21,67.23,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
SPK,55.33,55.32,55.34,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
EEC,50.92,50.91,50.93,50000000.0,50000000.0,0,0,0,0,0,0,559,2026-02-03 21:47:28.925641
TGX,41.73,41.72,41.74,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
PHR,46.47,46.46,46.48,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
BYL,45.87,45.86,45.88,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
CLD,80.2,80.19,80.21,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
GGD,36.92,36.91,36.93,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
PNR,58.26,58.25,58.27,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
FSR,35.37,35.36,35.38,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
ATB,67.02,67.01,67.03,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
SPK,55.1,55.09,55.11,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
EEC,50.72,50.71,50.73,50000000.0,50000000.0,0,0,0,0,0,0,560,2026-02-03 21:47:29.962673
TGX,41.72,41.71,41.73,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
PHR,46.39,46.38,46.4,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
BYL,45.71,45.7,45.72,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
CLD,79.87,79.86,79.88,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
GGD,36.92,36.91,36.93,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
PNR,58.15,58.14,58.16,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
FSR,35.39,35.38,35.4,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
ATB,67.0,66.99,67.01,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
SPK,54.96,54.95,54.97,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
EEC,50.49,50.48,50.5,50000000.0,50000000.0,0,0,0,0,0,0,561,2026-02-03 21:47:30.998067
TGX,41.69,41.68,41.7,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
PHR,46.31,46.3,46.32,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
BYL,45.82,45.81,45.83,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
CLD,80.11,80.1,80.12,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
GGD,36.94,36.93,36.95,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
PNR,58.19,58.18,58.2,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
FSR,35.5,35.49,35.51,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
ATB,66.88,66.87,66.89,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
SPK,55.01,55.0,55.02,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
EEC,50.62,50.61,50.63,50000000.0,50000000.0,0,0,0,0,0,0,562,2026-02-03 21:47:32.041783
TGX,41.73,41.72,41.74,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
PHR,46.09,46.08,46.1,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
BYL,45.73,45.72,45.74,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
CLD,79.93,79.92,79.94,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
GGD,36.95,36.94,36.96,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
PNR,58.57,58.56,58.58,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
FSR,35.5,35.49,35.51,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
ATB,66.96,66.95,66.97,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
SPK,55.0,54.99,55.01,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
EEC,50.55,50.54,50.56,50000000.0,50000000.0,0,0,0,0,0,0,563,2026-02-03 21:47:33.091539
TGX,41.8,41.79,41.81,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
PHR,46.18,46.17,46.19,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
BYL,45.74,45.73,45.75,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
CLD,79.92,79.91,79.93,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
GGD,36.99,36.98,37.0,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
PNR,58.64,58.63,58.65,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
FSR,35.37,35.36,35.38,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
ATB,66.95,66.94,66.96,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
SPK,55.01,55.0,55.02,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
EEC,50.65,50.64,50.66,50000000.0,50000000.0,0,0,0,0,0,0,564,2026-02-03 21:47:34.141395
TGX,41.68,41.67,41.69,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
PHR,45.84,45.83,45.85,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
BYL,45.78,45.77,45.79,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
CLD,80.04,80.03,80.05,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
GGD,37.06,37.05,37.07,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
PNR,58.68,58.67,58.69,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
FSR,35.33,35.32,35.34,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
ATB,66.72,66.71,66.73,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
SPK,55.08,55.07,55.09,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
EEC,50.66,50.65,50.67,50000000.0,50000000.0,0,0,0,0,0,0,565,2026-02-03 21:47:35.194224
TGX,41.7,41.69,41.71,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
PHR,45.81,45.8,45.82,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
BYL,46.0,45.99,46.01,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
CLD,80.5,80.49,80.51,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
GGD,37.05,37.04,37.06,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
PNR,58.86,58.85,58.87,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
FSR,35.42,35.41,35.43,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
ATB,67.15,67.14,67.16,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
SPK,55.05,55.04,55.06,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
EEC,50.55,50.54,50.56,50000000.0,50000000.0,0,0,0,0,0,0,566,2026-02-03 21:47:36.245524
TGX,41.7,41.69,41.71,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
PHR,45.62,45.61,45.63,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
BYL,46.1,46.09,46.11,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
CLD,80.76,80.75,80.77,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
GGD,37.0,36.99,37.01,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
PNR,58.87,58.86,58.88,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
FSR,35.41,35.4,35.42,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
ATB,66.86,66.85,66.87,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
SPK,55.09,55.08,55.1,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
EEC,50.73,50.72,50.74,50000000.0,50000000.0,0,0,0,0,0,0,567,2026-02-03 21:47:37.283255
TGX,41.68,41.67,41.69,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
PHR,45.76,45.75,45.77,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
BYL,46.19,46.18,46.2,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
CLD,80.86,80.85,80.87,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
GGD,37.05,37.04,37.06,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
PNR,58.88,58.87,58.89,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
FSR,35.34,35.33,35.35,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
ATB,66.95,66.94,66.96,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
SPK,55.32,55.31,55.33,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
EEC,50.79,50.78,50.8,50000000.0,50000000.0,0,0,0,0,0,0,568,2026-02-03 21:47:38.316364
TGX,41.75,41.74,41.76,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
PHR,46.02,46.01,46.03,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
BYL,46.29,46.28,46.3,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
CLD,81.11,81.1,81.12,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
GGD,37.05,37.04,37.06,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
PNR,58.62,58.61,58.63,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
FSR,35.41,35.4,35.42,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
ATB,66.95,66.94,66.96,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
SPK,55.36,55.35,55.37,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
EEC,50.86,50.85,50.87,50000000.0,50000000.0,0,0,0,0,0,0,569,2026-02-03 21:47:39.351529
TGX,41.71,41.7,41.72,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
PHR,45.89,45.88,45.9,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
BYL,46.06,46.05,46.07,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
CLD,80.51,80.5,80.52,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
GGD,37.07,37.06,37.08,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
PNR,58.75,58.74,58.76,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
FSR,35.39,35.38,35.4,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
ATB,67.46,67.45,67.47,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
SPK,55.05,55.04,55.06,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
EEC,50.59,50.58,50.6,50000000.0,50000000.0,0,0,0,0,0,0,570,2026-02-03 21:47:39.888096
TGX,41.68,41.67,41.69,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
PHR,45.71,45.7,45.72,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
BYL,45.84,45.83,45.85,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
CLD,80.1,80.09,80.11,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
GGD,37.09,37.08,37.1,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
PNR,58.91,58.9,58.92,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
FSR,35.34,35.33,35.35,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
ATB,67.76,67.75,67.77,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
SPK,55.08,55.07,55.09,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
EEC,50.75,50.74,50.76,50000000.0,50000000.0,0,0,0,0,0,0,571,2026-02-03 21:47:40.943749
TGX,41.65,41.64,41.66,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 21:47:41.981733
PHR,45.84,45.83,45.85,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 21:47:41.981733
BYL,45.55,45.54,45.56,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 21:47:41.981733
CLD,79.49,79.48,79.5,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 21:47:41.981733
GGD,37.09,37.08,37.1,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 21:47:41.981733
PNR,58.89,58.88,58.9,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 21:47:41.981733
FSR,35.37,35.36,35.38,50000000.0,50000000.0,0,0,0,0,0,0,572,2026-02-03 21:47:41.981733
