news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_UEBR-4,BUY_LETH-3,SELL_UEBR-3,BUY_UEBR-2,BUY_LETH-4
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,244,2026-02-12 12:53:14.123022,RTM1C47,3.07,3.07,3.09,1000000.0,,1000000.0,,,43.0,200.0,41.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,244,2026-02-12 12:53:14.123022,RTM1P47,0.23,0.23,0.24,1000000.0,,1000000.0,,,,,27.0,8.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,244,2026-02-12 12:53:14.123022,RTM1C48,2.35,2.35,2.37,1000000.0,,1000000.0,,,40.0,150.0,22.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1P48,0.5,0.5,0.52,1000000.0,,1000000.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1C49,1.58,1.56,1.58,1000000.0,,1000000.0,,,,108.0,,,14.0,60.0,90.0,51.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1P49,0.73,0.71,0.73,1000000.0,,1000000.0,,,8.0,,14.0,40.0,32.0,,,,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1C50,0.97,0.97,0.99,1000000.0,,1000000.0,,,,,,,14.0,30.0,30.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1P50,1.14,1.12,1.14,1000000.0,,1000000.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1C51,0.65,0.63,0.65,1000000.0,,1000000.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1P51,1.81,1.79,1.81,1000000.0,,1000000.0,,,,,15.0,100.0,15.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1C52,0.34,0.34,0.36,1000000.0,,1000000.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1P52,2.5,2.5,2.52,1000000.0,,1000000.0,,,,,20.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1C53,0.23,0.22,0.24,1000000.0,,1000000.0,,,,,,20.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1P53,3.38,3.37,3.39,1000000.0,,1000000.0,,,,,68.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1C54,0.09,0.08,0.1,1000000.0,,1000000.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,244,2026-02-12 12:53:14.123022,RTM1P54,4.25,4.24,4.26,1000000.0,,1000000.0,,,,,66.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 37%,245,2026-02-12 12:53:15.150722,RTM,49.77,49.75,49.77,100000000.0,190.0,100000000.0,20.0,100.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,245,2026-02-12 12:53:15.150722,RTM1C45,4.82,4.8,4.82,1000000.0,,1000000.0,,,68.0,50.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,245,2026-02-12 12:53:15.150722,RTM1P45,0.06,0.04,0.06,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,245,2026-02-12 12:53:15.150722,RTM1C46,3.87,3.87,3.89,1000000.0,,1000000.0,,,,,54.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,245,2026-02-12 12:53:15.150722,RTM1P46,0.1,0.1,0.12,1000000.0,,1000000.0,,,,,45.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,245,2026-02-12 12:53:15.150722,RTM1C47,2.96,2.96,2.98,1000000.0,,1000000.0,,,43.0,200.0,41.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,245,2026-02-12 12:53:15.150722,RTM1P47,0.2,0.2,0.22,1000000.0,,1000000.0,,,,,27.0,8.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,245,2026-02-12 12:53:15.150722,RTM1C48,2.23,2.21,2.23,1000000.0,,1000000.0,,,40.0,150.0,40.0,,30.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1P48,0.47,0.45,0.47,1000000.0,,1000000.0,,,,,18.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1C49,1.46,1.46,1.48,1000000.0,,1000000.0,,,,108.0,,,,14.0,60.0,90.0,51.0,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1P49,0.7,0.7,0.72,1000000.0,,1000000.0,,,8.0,,14.0,40.0,,32.0,,,,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1C50,1.0,0.98,1.0,1000000.0,,1000000.0,,,,,,,,14.0,30.0,30.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1P50,1.22,1.22,1.24,1000000.0,,1000000.0,,,,,,,,13.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1C51,0.64,0.64,0.66,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1P51,1.88,1.88,1.9,1000000.0,,1000000.0,,,,,,100.0,,15.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1C52,0.37,0.37,0.39,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1P52,2.61,2.6,2.61,1000000.0,,1000000.0,,,,,20.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1C53,0.2,0.18,0.2,1000000.0,,1000000.0,,,,,,20.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1P53,3.43,3.41,3.43,1000000.0,,1000000.0,,,,,68.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1C54,0.08,0.06,0.08,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,245,2026-02-12 12:53:15.150722,RTM1P54,4.32,4.3,4.32,1000000.0,,1000000.0,,,,,66.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 37%,246,2026-02-12 12:53:16.177957,RTM,49.67,49.65,49.67,100000000.0,190.0,100000000.0,20.0,100.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,246,2026-02-12 12:53:16.177957,RTM1C45,4.7,4.7,4.72,1000000.0,,1000000.0,,,68.0,50.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,246,2026-02-12 12:53:16.177957,RTM1P45,0.04,0.04,0.06,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,246,2026-02-12 12:53:16.177957,RTM1C46,3.75,3.74,3.76,1000000.0,,1000000.0,,,,,54.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,246,2026-02-12 12:53:16.177957,RTM1P46,0.09,0.08,0.1,1000000.0,,1000000.0,,,,,45.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,246,2026-02-12 12:53:16.177957,RTM1C47,2.88,2.86,2.88,1000000.0,,1000000.0,,,43.0,200.0,71.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,246,2026-02-12 12:53:16.177957,RTM1P47,0.22,0.2,0.22,1000000.0,,1000000.0,,,,,27.0,8.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,246,2026-02-12 12:53:16.177957,RTM1C48,2.16,2.16,2.18,1000000.0,,1000000.0,,,40.0,150.0,40.0,,30.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1P48,0.5,0.5,0.52,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1C49,1.44,1.44,1.46,1000000.0,,1000000.0,,,,108.0,,,,14.0,60.0,90.0,51.0,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1P49,0.78,0.78,0.8,1000000.0,,1000000.0,,,8.0,,14.0,40.0,,32.0,,,,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1C50,0.95,0.95,0.97,1000000.0,,1000000.0,,,,,,,,14.0,30.0,30.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1P50,1.28,1.28,1.3,1000000.0,,1000000.0,,,,,,,,13.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1C51,0.51,0.49,0.51,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1P51,1.85,1.83,1.85,1000000.0,,1000000.0,,,,,,100.0,,15.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1C52,0.34,0.33,0.35,1000000.0,,1000000.0,,,,,,,30.0,,,,,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1P52,2.68,2.67,2.69,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1C53,0.18,0.17,0.19,1000000.0,,1000000.0,,,,,30.0,20.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1P53,3.52,3.51,3.53,1000000.0,,1000000.0,,,,,36.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1C54,0.07,0.06,0.08,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,246,2026-02-12 12:53:16.177957,RTM1P54,4.42,4.4,4.42,1000000.0,,1000000.0,,,,,66.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 37%,247,2026-02-12 12:53:17.208263,RTM,49.57,49.55,49.57,100000000.0,190.0,100000000.0,20.0,100.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,247,2026-02-12 12:53:17.208263,RTM1C45,4.6,4.58,4.6,1000000.0,,1000000.0,,,68.0,50.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,247,2026-02-12 12:53:17.208263,RTM1P45,0.04,0.02,0.04,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,247,2026-02-12 12:53:17.208263,RTM1C46,3.64,3.63,3.65,1000000.0,,1000000.0,,,,,54.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,247,2026-02-12 12:53:17.208263,RTM1P46,0.09,0.07,0.09,1000000.0,,1000000.0,,,,,45.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,247,2026-02-12 12:53:17.208263,RTM1C47,2.81,2.8,2.82,1000000.0,,1000000.0,,,43.0,200.0,71.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,247,2026-02-12 12:53:17.208263,RTM1P47,0.24,0.24,0.26,1000000.0,,1000000.0,,,,,,8.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,247,2026-02-12 12:53:17.208263,RTM1C48,2.07,2.07,2.09,1000000.0,,1000000.0,,,40.0,150.0,40.0,,60.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1P48,0.51,0.51,0.53,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1C49,1.34,1.34,1.36,1000000.0,,1000000.0,,,,108.0,,,,60.0,90.0,51.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1P49,0.77,0.77,0.79,1000000.0,,1000000.0,,,8.0,,14.0,40.0,,,,,32.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1C50,0.88,0.88,0.9,1000000.0,,1000000.0,,,,,,,,30.0,30.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1P50,1.32,1.32,1.34,1000000.0,,1000000.0,,,,,,,,,,,13.0,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1C51,0.53,0.53,0.55,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1P51,1.96,1.96,1.98,1000000.0,,1000000.0,,,,,,100.0,,,,,15.0,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1C52,0.3,0.29,0.31,1000000.0,,1000000.0,,,,,,,30.0,,,,,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1P52,2.74,2.73,2.75,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1C53,0.12,0.11,0.13,1000000.0,,1000000.0,,,,,30.0,20.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1P53,3.55,3.55,3.57,1000000.0,,1000000.0,,,,,36.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1C54,0.04,0.04,0.06,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,247,2026-02-12 12:53:17.208263,RTM1P54,4.48,4.48,4.5,1000000.0,,1000000.0,,,,,66.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 37%,248,2026-02-12 12:53:18.236310,RTM,49.54,49.54,49.56,100000000.0,190.0,100000000.0,20.0,200.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,248,2026-02-12 12:53:18.236310,RTM1C45,4.59,4.57,4.59,1000000.0,,1000000.0,,,68.0,50.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,248,2026-02-12 12:53:18.236310,RTM1P45,0.04,0.02,0.04,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,248,2026-02-12 12:53:18.236310,RTM1C46,3.64,3.62,3.64,1000000.0,,1000000.0,,,,,54.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,248,2026-02-12 12:53:18.236310,RTM1P46,0.08,0.08,0.1,1000000.0,,1000000.0,,,,,45.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,248,2026-02-12 12:53:18.236310,RTM1C47,2.76,2.74,2.76,1000000.0,,1000000.0,,,43.0,200.0,71.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,248,2026-02-12 12:53:18.236310,RTM1P47,0.21,0.19,0.21,1000000.0,,1000000.0,,,,,,8.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,248,2026-02-12 12:53:18.236310,RTM1C48,2.03,2.03,2.05,1000000.0,,1000000.0,,,40.0,150.0,40.0,,60.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1P48,0.48,0.48,0.5,1000000.0,,1000000.0,,,,,16.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1C49,1.36,1.36,1.38,1000000.0,,1000000.0,,,,108.0,,,,60.0,90.0,51.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1P49,0.82,0.82,0.84,1000000.0,,1000000.0,,,8.0,,14.0,40.0,,,,,32.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1C50,0.88,0.88,0.9,1000000.0,,1000000.0,,,,,,,,30.0,30.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1P50,1.34,1.34,1.36,1000000.0,,1000000.0,,,,,,,,,,,13.0,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1C51,0.46,0.44,0.46,1000000.0,,1000000.0,,,,,15.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1P51,1.89,1.89,1.91,1000000.0,,1000000.0,,,,,,100.0,,,,,15.0,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1C52,0.28,0.27,0.28,1000000.0,,1000000.0,,,,,22.0,,30.0,,,,,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1P52,2.72,2.72,2.74,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1C53,0.15,0.14,0.16,1000000.0,,1000000.0,,,,,30.0,20.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1P53,3.61,3.6,3.62,1000000.0,,1000000.0,,,,,36.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1C54,0.08,0.06,0.08,1000000.0,,1000000.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,248,2026-02-12 12:53:18.236310,RTM1P54,4.52,4.52,4.54,1000000.0,,1000000.0,,,,,66.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 37%,249,2026-02-12 12:53:19.266840,RTM,49.32,49.32,49.34,100000000.0,190.0,100000000.0,20.0,200.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,249,2026-02-12 12:53:19.266840,RTM1C45,4.36,4.36,4.38,1000000.0,,1000000.0,,,68.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,249,2026-02-12 12:53:19.266840,RTM1P45,0.05,0.03,0.05,1000000.0,,1000000.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,249,2026-02-12 12:53:19.266840,RTM1C46,3.44,3.43,3.45,1000000.0,,1000000.0,,,,,54.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,249,2026-02-12 12:53:19.266840,RTM1P46,0.1,0.1,0.12,1000000.0,,1000000.0,,,,,45.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,249,2026-02-12 12:53:19.266840,RTM1C47,2.56,2.56,2.58,1000000.0,,1000000.0,,,43.0,200.0,71.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,249,2026-02-12 12:53:19.266840,RTM1P47,0.24,0.22,0.24,1000000.0,,1000000.0,,,,,,8.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,249,2026-02-12 12:53:19.266840,RTM1C48,1.81,1.79,1.81,1000000.0,,1000000.0,,,40.0,150.0,40.0,,30.0,60.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-12 12:53:19.266840,RTM1P48,0.48,0.46,0.48,1000000.0,,1000000.0,,,,,16.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-12 12:53:19.266840,RTM1C49,1.22,1.22,1.24,1000000.0,,1000000.0,,,,108.0,,,,,60.0,90.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-12 12:53:19.266840,RTM1P49,0.89,0.89,0.91,1000000.0,,1000000.0,,,8.0,,14.0,40.0,30.0,,,,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-12 12:53:19.266840,RTM1C50,0.72,0.7,0.72,1000000.0,,1000000.0,,,,,,,,,30.0,30.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-12 12:53:19.266840,RTM1P50,1.37,1.37,1.39,1000000.0,,1000000.0,,,,,,,,,,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-12 12:53:19.266840,RTM1C51,0.43,0.41,0.43,1000000.0,,1000000.0,,,,,15.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-12 12:53:19.266840,RTM1P51,2.09,2.07,2.09,1000000.0,,1000000.0,,,,,,100.0,,,,,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,249,2026-02-12 12:53:19.266840,RTM1C52,0.23,0.23,0.25,1000000.0,,1000000.0,,,,,,,30.0,30.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
