ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,25.71,25.43,25.68,2047900.0,1878100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 20:39:18.846643
WNTR,25.9,25.91,25.92,2198000.0,2049200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 20:39:18.846643
SPNG,24.76,24.6,24.76,2351400.0,2210700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 20:39:19.960727
SMMR,24.74,24.74,24.78,2394100.0,2302600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 20:39:19.960727
ATMN,25.68,25.61,25.68,2008600.0,1878100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 20:39:19.960727
WNTR,25.92,25.91,25.92,2214200.0,2049200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 20:39:19.960727
SPNG,24.52,24.52,24.92,2340700.0,2193900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 20:39:21.035386
SMMR,24.72,24.72,24.78,2409400.0,2302600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 20:39:21.035386
ATMN,25.7,25.84,26.08,1982100.0,1876600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 20:39:21.035386
WNTR,25.86,25.86,25.92,2208300.0,2059800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 20:39:21.035386
SPNG,24.52,24.52,24.64,2334300.0,2241500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 20:39:21.601475
SMMR,24.86,24.72,24.86,2371500.0,2325200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 20:39:21.601475
ATMN,25.84,25.61,25.64,1985200.0,1902700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 20:39:21.601475
WNTR,25.96,25.86,25.96,2187400.0,2054000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 20:39:21.601475
SPNG,24.64,24.52,24.64,2326400.0,2241500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 20:39:22.656038
SMMR,24.67,24.67,24.86,2367100.0,2331500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 20:39:22.656038
ATMN,26.1,25.61,25.84,1985200.0,1888800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 20:39:22.656038
WNTR,25.96,25.97,26.06,2189000.0,2034000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 20:39:22.656038
SPNG,24.52,24.52,24.92,2326400.0,2193900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 20:39:23.705089
SMMR,24.67,24.67,24.73,2367100.0,2334400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 20:39:23.705089
ATMN,26.04,25.61,25.89,2005000.0,1885400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 20:39:23.705089
WNTR,26.03,25.85,26.03,2192400.0,2041000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 20:39:23.705089
SPNG,24.37,24.82,24.92,2340300.0,2247600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 20:39:24.738921
SMMR,24.88,24.67,24.88,2359700.0,2354400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 20:39:24.738921
ATMN,25.42,25.42,26.1,2066900.0,1876800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 20:39:24.738921
WNTR,26.03,25.85,25.94,2209600.0,2057400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 20:39:24.738921
SPNG,24.82,24.82,24.92,2340300.0,2247600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 20:39:25.780989
SMMR,24.88,24.67,24.75,2359700.0,2343800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 20:39:25.780989
ATMN,25.84,26.01,26.1,2058400.0,1876800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 20:39:25.780989
WNTR,25.92,25.89,25.92,2198100.0,2064500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 20:39:25.780989
SPNG,24.93,24.37,24.93,2311800.0,2272000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 20:39:26.835554
SMMR,24.92,24.67,24.92,2341400.0,2356900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 20:39:26.835554
ATMN,25.42,25.52,26.1,2049300.0,1898100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 20:39:26.835554
WNTR,25.94,25.97,26.03,2191700.0,2059300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 20:39:26.835554
SPNG,24.31,24.31,24.93,2331600.0,2257000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 20:39:27.875624
SMMR,24.92,24.78,24.81,2345600.0,2314200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 20:39:27.875624
ATMN,26.11,25.58,26.11,2018900.0,1890400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 20:39:27.875624
WNTR,25.94,25.97,26.03,2191700.0,2036100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 20:39:27.875624
SPNG,24.31,24.31,24.93,2331600.0,2265700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 20:39:28.947953
SMMR,24.92,24.78,24.81,2394200.0,2283500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 20:39:28.947953
ATMN,26.13,25.58,26.13,2008300.0,1856300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 20:39:28.947953
WNTR,25.97,25.89,25.97,2198100.0,2044100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 20:39:28.947953
SPNG,24.31,24.47,24.93,2357200.0,2277500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 20:39:30.029800
SMMR,24.71,24.71,24.81,2385000.0,2283500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 20:39:30.029800
ATMN,26.08,25.58,25.72,1969000.0,1856300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 20:39:30.029800
WNTR,25.89,25.94,26.06,2221300.0,2054500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 20:39:30.029800
SPNG,24.41,24.71,24.93,2353400.0,2283600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 20:39:30.642565
SMMR,24.68,24.68,24.81,2413600.0,2283500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 20:39:30.642565
ATMN,26.13,25.58,26.13,2008300.0,1856300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 20:39:30.642565
WNTR,25.94,25.94,26.06,2221300.0,2085700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 20:39:30.642565
SPNG,24.71,24.31,24.57,2357200.0,2272500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 20:39:31.687590
SMMR,24.68,24.68,24.81,2453800.0,2283500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 20:39:31.687590
ATMN,25.83,25.58,25.83,1998500.0,1902800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 20:39:31.687590
WNTR,25.79,25.79,25.8,2211600.0,2086800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 20:39:31.687590
SPNG,24.57,24.41,24.57,2342300.0,2272500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 20:39:32.735722
SMMR,24.68,24.68,24.81,2453800.0,2266400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 20:39:32.735722
ATMN,25.58,25.58,26.16,1998500.0,1834700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 20:39:32.735722
WNTR,25.8,26.05,26.06,2228200.0,2066200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 20:39:32.735722
SPNG,24.95,25.69,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 20:39:33.787340
SMMR,24.81,26.74,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 20:39:33.787340
ATMN,25.58,25.1,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 20:39:33.787340
WNTR,25.78,24.85,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 20:39:33.787340
SPNG,25.69,25.69,26.2,962200.0,1028300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 20:39:34.828343
SMMR,26.27,26.38,26.45,1064200.0,852800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 20:39:34.828343
ATMN,25.58,25.1,25.36,993100.0,979200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 20:39:34.828343
WNTR,24.85,24.85,25.07,868200.0,864300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 20:39:34.828343
SPNG,25.27,23.14,25.16,1016900.0,1262600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 20:39:35.875313
SMMR,26.45,26.62,26.75,1283500.0,849100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 20:39:35.875313
ATMN,25.1,25.1,25.28,999400.0,1177800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 20:39:35.875313
WNTR,24.93,24.85,24.93,868200.0,1050100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 20:39:35.875313
SPNG,25.27,24.76,25.16,1348800.0,1262600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 20:39:36.918069
SMMR,26.45,26.68,26.75,1497200.0,937800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 20:39:36.918069
ATMN,25.28,25.26,25.28,1097800.0,1177800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 20:39:36.918069
WNTR,24.85,24.96,25.05,987500.0,1034000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 20:39:36.918069
SPNG,25.27,25.15,25.16,1789900.0,1262600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 20:39:37.987311
SMMR,26.68,26.68,26.73,1622500.0,1064100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 20:39:37.987311
ATMN,25.36,24.97,25.36,1006100.0,1240200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 20:39:37.987311
WNTR,24.96,24.85,24.93,868200.0,1250600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 20:39:37.987311
SPNG,25.18,25.23,26.19,1901100.0,1269800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 20:39:39.076411
SMMR,26.66,26.66,26.73,1618000.0,1182800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 20:39:39.076411
ATMN,25.36,24.97,25.02,1006100.0,1653900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 20:39:39.076411
WNTR,24.97,24.85,24.92,868200.0,1516000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 20:39:39.076411
SPNG,25.18,25.23,25.73,2298600.0,1372600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 20:39:40.156814
SMMR,26.75,26.69,26.75,1836600.0,964800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 20:39:40.156814
ATMN,25.36,24.97,25.02,1245300.0,1771300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 20:39:40.156814
WNTR,24.72,24.72,24.92,998700.0,1516000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 20:39:40.156814
SPNG,25.73,25.28,25.73,2396200.0,1372600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 20:39:40.717876
SMMR,26.75,26.73,26.75,2074900.0,964800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 20:39:40.717876
ATMN,24.88,24.88,25.02,1152500.0,1771300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 20:39:40.717876
WNTR,24.72,24.72,24.92,1219600.0,1516000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 20:39:40.717876
SPNG,25.73,25.66,25.73,2314400.0,1492600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 20:39:41.757202
SMMR,26.83,26.73,26.79,2074900.0,1057400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 20:39:41.757202
ATMN,25.21,24.81,25.21,1046200.0,1789500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 20:39:41.757202
WNTR,24.72,24.84,24.92,1444300.0,1604000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 20:39:41.757202
SPNG,25.73,25.74,26.19,2323400.0,1583500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 20:39:42.801448
SMMR,26.79,26.69,26.79,1961900.0,1184400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 20:39:42.801448
ATMN,24.81,23.73,24.43,1268200.0,1891800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 20:39:42.801448
WNTR,24.84,24.84,24.87,1553900.0,1829200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 20:39:42.801448
SPNG,25.29,25.29,25.39,2338700.0,1772800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 20:39:43.839748
SMMR,26.69,26.66,26.67,1954600.0,1305400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 20:39:43.839748
ATMN,24.81,24.42,24.43,1710700.0,1891800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 20:39:43.839748
WNTR,24.84,24.78,24.83,1541200.0,2024500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 20:39:43.839748
SPNG,25.55,25.41,25.52,2318400.0,1898500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 20:39:44.896887
SMMR,26.66,26.66,26.71,1829300.0,1417800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 20:39:44.896887
ATMN,25.36,24.49,25.36,1795400.0,1563500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 20:39:44.896887
WNTR,24.87,24.79,24.87,1632900.0,2087300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 20:39:44.896887
SPNG,25.29,25.29,26.11,2319000.0,1774600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 20:39:45.955182
SMMR,26.66,26.66,26.71,2041500.0,1539400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 20:39:45.955182
ATMN,25.42,24.64,25.42,1879700.0,1447600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 20:39:45.955182
WNTR,24.87,24.84,24.87,1754900.0,2146300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 20:39:45.955182
SPNG,25.29,25.32,25.69,2326500.0,1882200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 20:39:47.001657
SMMR,26.62,26.66,26.71,2039000.0,1648100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 20:39:47.001657
ATMN,25.42,24.98,25.26,1966100.0,1659700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 20:39:47.001657
WNTR,24.84,24.84,24.87,1754900.0,2175200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 20:39:47.001657
SPNG,26.11,25.34,25.67,2339500.0,1876400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 20:39:48.086774
SMMR,26.62,26.62,26.71,2054900.0,1735000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 20:39:48.086774
ATMN,25.0,25.0,25.26,2063600.0,1763900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 20:39:48.086774
WNTR,24.79,24.79,24.87,1632900.0,2202900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 20:39:48.086774
SPNG,25.67,25.9,26.11,2325400.0,1980400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 20:39:49.211616
SMMR,26.62,26.66,26.71,2029000.0,1962500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 20:39:49.211616
ATMN,25.26,25.0,25.26,2268000.0,1867600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 20:39:49.211616
WNTR,24.87,24.77,24.87,1433000.0,2190000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 20:39:49.211616
SPNG,25.67,25.9,26.07,2325400.0,2127600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 20:39:49.794089
SMMR,26.71,26.66,26.71,2029000.0,1962500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 20:39:49.794089
ATMN,25.46,25.17,25.46,2191000.0,1635600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 20:39:49.794089
WNTR,24.87,24.77,24.87,1553800.0,2217200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 20:39:49.794089
SPNG,25.34,25.34,25.47,2307700.0,2110500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 20:39:50.852728
SMMR,26.66,26.66,26.76,2148000.0,1844000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 20:39:50.852728
ATMN,24.98,25.08,25.46,2281000.0,1724800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 20:39:50.852728
WNTR,24.87,24.7,24.87,1346800.0,2222900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 20:39:50.852728
SPNG,25.47,25.48,25.91,2254300.0,2112100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 20:39:51.901686
SMMR,26.82,26.62,26.82,2044100.0,1627700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 20:39:51.901686
